	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
576	3159462018	False	1858	5	1	7	7	207111394
577	3021583691	False	2264	109	4	6	2	207111394
578	3021481333	True	3941	93	12	12	15	207111394
579	3006839073	False	1377	64	4	9	9	207111394
580	3002804353	True	1941	11	4	8	3	207111394
581	3001779840	False	2332	1	4	4	4	207111394
582	2999485280	False	2897	11	21	5	11	207111394
583	2998948089	True	2008	65	5	5	19	207111394
584	2998887102	False	1711	81	5	9	4	207111394
585	2998019975	True	1735	87	0	4	14	207111394
586	2997953794	False	1927	20	2	7	15	207111394
587	2997790009	False	2558	44	14	9	15	207111394
588	2994855396	False	2061	93	12	9	10	207111394
589	2994792808	True	2577	5	6	3	12	207111394
590	2994418013	True	2345	8	2	11	9	207111394
591	2993469257	False	1974	74	1	7	3	207111394
592	2992997172	False	2281	88	6	5	19	207111394
593	2990842924	True	1826	49	16	3	19	207111394
594	2988093557	True	2150	5	3	8	19	207111394
595	2987493347	True	4363	8	14	11	17	207111394
596	2987433209	True	1232	107	2	5	9	207111394
597	2986682474	True	2717	48	6	10	16	207111394
598	2986401372	False	2362	1	8	5	5	207111394
599	2985613682	False	2618	28	8	5	17	207111394
600	4170261604	True	3564	17	15	19	20	196011254
601	4147686908	True	1648	114	1	15	5	196011254
602	4147659336	False	1995	34	6	11	6	196011254
603	4147385112	True	2202	17	11	12	11	196011254
604	4147194597	False	2046	101	13	12	7	196011254
605	4147073756	True	2907	11	14	10	14	196011254
606	4145990021	True	3010	36	11	16	17	196011254
607	4145943727	True	2349	35	8	4	8	196011254
608	4145527234	False	1934	39	26	5	12	196011254
609	4144201484	True	3066	17	13	14	11	196011254
610	4144112427	False	2543	14	13	11	15	196011254
611	4144035725	False	3625	32	19	19	22	196011254
612	4143960722	True	2815	11	4	15	8	196011254
613	4142461317	True	2326	103	2	15	20	196011254
614	4142314749	True	2726	7	19	7	9	196011254
615	4142252925	False	2833	74	14	13	9	196011254
616	4142157056	True	2086	74	9	1	18	196011254
617	4141985988	False	2316	36	14	11	12	196011254
618	4141871031	False	3088	35	10	14	12	196011254
619	4141691520	True	3210	17	17	16	13	196011254
620	4141580819	True	2212	17	27	7	11	196011254
621	4140914615	False	3241	74	11	16	20	196011254
622	4140750966	True	3283	86	4	14	23	196011254
623	4140691672	False	4300	34	12	12	22	196011254
624	4140625696	False	2518	95	7	8	26	196011254
625	4140313760	False	2131	36	10	8	8	196011254
626	4139128174	True	3137	93	18	16	15	196011254
627	4139103546	True	1384	42	1	8	5	196011254
628	4139021879	True	1845	36	13	2	13	196011254
629	4138979648	True	2555	73	10	9	16	196011254
630	4138878031	False	2104	73	15	6	12	196011254
631	4138813571	True	2519	36	18	11	10	196011254
632	4137500006	False	2951	8	13	3	12	196011254
633	4137428377	True	1895	84	2	9	9	196011254
634	4135930166	False	2266	17	7	12	8	196011254
635	4135899884	True	1867	7	14	5	7	196011254
636	4132030090	False	3671	36	12	5	14	196011254
637	4131602192	False	2079	99	3	8	5	196011254
638	4131486724	False	2226	17	8	7	4	196011254
639	4130313184	True	2086	36	9	5	13	196011254
640	4130272121	False	1461	17	4	5	16	196011254
641	4130181370	False	2700	5	8	8	23	196011254
642	4126913482	False	2296	94	1	4	9	196011254
643	4126870264	True	2801	7	0	10	21	196011254
644	4122427980	True	2819	100	3	13	18	196011254
645	4122270246	True	2432	68	7	12	15	196011254
646	4122236010	True	2196	12	14	11	18	196011254
647	4122176473	True	4719	7	17	18	28	196011254
648	4122121824	False	2615	81	16	12	23	196011254
649	4122079922	True	1949	8	16	12	7	196011254
650	4121888997	False	2728	70	11	21	12	196011254
651	4120572574	True	2110	35	23	11	11	196011254
652	4120469327	True	3695	17	19	16	20	196011254
653	4120414782	True	1835	17	18	8	6	196011254
654	4120229851	False	2374	34	10	8	6	196011254
655	4120189319	True	1937	67	18	10	17	196011254
656	4120063583	False	3242	114	3	15	16	196011254
657	4119970127	False	3091	6	5	7	17	196011254
658	4119666834	True	2218	59	12	13	3	196011254
659	4119561562	False	1592	44	4	8	1	196011254
660	4118427925	True	1471	11	14	6	8	196011254
661	4118373219	True	1922	101	3	15	13	196011254
662	4118319670	True	1808	74	8	9	28	196011254
663	4118267038	True	2931	14	10	12	22	196011254
664	4118222586	False	2925	74	21	7	22	196011254
665	4118112057	False	3162	33	11	5	16	196011254
666	4118052345	False	2689	86	11	11	11	196011254
667	4117991559	False	2369	36	17	10	15	196011254
668	4117477523	True	2706	4	12	19	17	196011254
669	4116637444	False	2784	2	11	23	13	196011254
670	4116491617	True	3730	17	40	15	17	196011254
671	4116448687	True	3065	9	14	8	19	196011254
672	4116357719	False	3281	106	16	14	17	196011254
673	4114925910	False	2808	14	13	9	24	196011254
674	4114837122	True	2381	74	10	2	14	196011254
675	4114806687	False	2390	6	0	14	11	196011254
676	4114758667	True	3841	6	11	12	12	196011254
677	4114559217	True	2487	34	20	13	7	196011254
678	4114454727	True	4123	56	15	20	5	196011254
679	4114346074	True	2338	34	23	6	17	196011254
680	4113476769	True	2487	70	9	16	18	196011254
681	4113278022	False	2800	36	16	13	19	196011254
682	4113234530	True	2986	70	23	13	8	196011254
683	4113149419	False	3109	25	9	14	4	196011254
684	4113107073	False	2222	6	7	9	9	196011254
685	4112918112	False	2662	63	12	9	10	196011254
686	4112856402	True	1896	11	17	7	16	196011254
687	4111888399	False	3286	59	28	17	8	196011254
688	4111684498	True	2422	76	7	12	7	196011254
689	4111578990	True	1470	74	5	7	5	196011254
690	4111487873	True	2332	22	14	8	22	196011254
691	4111432474	False	2894	34	15	12	24	196011254
692	4107299894	False	2259	67	4	5	6	196011254
693	4103963014	False	2429	110	3	14	16	196011254
694	4102326803	True	2897	6	8	10	14	196011254
695	4102286996	False	2485	5	3	12	17	196011254
696	4102256683	True	1799	6	5	5	7	196011254
697	4100485685	False	1954	6	12	3	19	196011254
698	4098999010	True	2588	6	9	5	17	196011254
699	4098899448	True	2256	67	2	6	9	196011254
700	4098853042	False	2504	67	8	4	24	196011254
701	4098783484	True	2815	42	2	10	19	196011254
702	4098717447	True	2576	99	7	7	18	196011254
703	4098630132	False	2908	20	1	10	13	196011254
704	4097358005	False	3259	20	4	14	18	196011254
705	4097230815	False	2763	67	8	8	13	196011254
706	4097161901	True	1833	67	14	3	11	196011254
707	4096977024	True	2902	8	6	5	11	196011254
708	4095637415	False	3943	112	17	6	21	196011254
709	4095576389	True	2395	20	4	9	10	196011254
710	4095396502	False	3628	67	17	4	29	196011254
711	4095337555	True	2280	54	3	6	9	196011254
712	4095203880	True	2665	67	16	4	17	196011254
713	4095124220	True	2469	67	12	3	18	196011254
714	4095002304	True	1881	20	5	4	26	196011254
715	4094875950	False	1995	67	16	0	20	196011254
716	4093327159	False	3954	67	19	11	31	196011254
717	4093278690	False	2420	36	15	3	12	196011254
718	4091334950	False	2728	67	8	4	16	196011254
719	4091286764	False	2809	3	4	13	18	196011254
720	4089276470	False	1604	6	3	2	7	196011254
721	4089218336	False	3162	14	6	13	16	196011254
722	4087300883	False	2374	8	7	3	17	196011254
723	4087144567	True	2810	67	8	6	20	196011254
724	4085195986	True	3746	8	18	11	16	196011254
725	4084997451	True	3476	70	8	11	12	196011254
726	4083053653	True	1424	64	2	6	6	196011254
727	4082988647	True	3445	67	18	8	33	196011254
728	4082918946	True	3127	100	10	12	19	196011254
729	4080676846	False	6402	70	30	20	21	196011254
730	4080552111	False	3981	94	14	6	16	196011254
731	4080419763	True	3787	67	14	9	29	196011254
732	4080330523	True	1688	8	1	3	0	196011254
733	4080095525	False	3402	36	13	10	11	196011254
734	4078806333	True	4013	8	13	6	15	196011254
735	4078721803	True	2451	8	14	3	10	196011254
736	4078407332	False	2937	8	13	7	11	196011254
737	4076639635	False	3535	41	27	12	10	196011254
738	4076484106	True	2655	21	6	18	14	196011254
739	4076317341	False	3198	8	18	3	10	196011254
740	4076266250	False	2261	14	3	11	10	196011254
741	4075798205	False	3234	17	22	10	5	196011254
742	4075671432	False	2474	46	16	9	9	196011254
743	4074372782	False	2354	36	13	5	14	196011254
744	4074081713	True	1886	74	8	9	5	196011254
745	4073944947	True	2765	9	9	16	11	196011254
746	4072645729	False	2934	36	17	11	7	196011254
747	4072564728	True	2837	26	6	7	22	196011254
748	4072507379	False	1275	36	9	4	7	196011254
749	4072156495	True	2412	70	21	10	15	196011254
750	4070590200	False	4649	36	21	13	11	196011254
751	4068857754	False	3489	26	2	14	6	196011254
752	4068823202	True	1979	8	8	3	2	196011254
753	4067189534	True	1779	32	2	5	9	196011254
754	4066953893	False	2411	54	2	6	8	196011254
755	4066907953	True	2516	8	6	4	18	196011254
756	4066847898	False	2395	14	2	9	13	196011254
757	4066478848	True	2166	112	3	12	15	196011254
758	4060444646	True	3449	101	10	15	22	196011254
759	4058929904	False	3156	14	10	7	15	196011254
760	4058900493	True	1998	12	8	7	4	196011254
761	4058866547	False	2190	14	15	6	23	196011254
762	4058820423	True	2651	14	2	7	12	196011254
763	4057279865	True	3612	101	6	12	15	196011254
764	4057225464	True	1780	14	13	7	31	196011254
765	4057159698	True	3194	2	16	12	27	196011254
766	4057094853	False	2749	20	6	11	29	196011254
767	4056618928	True	2855	22	8	8	16	196011254
768	4055341202	False	3629	5	2	11	8	196011254
769	4055310038	False	1352	64	1	1	15	196011254
770	4055268745	True	1618	54	5	1	4	196011254
771	4055187317	True	2502	14	1	11	15	196011254
772	4055120541	True	2056	7	5	5	13	196011254
773	4054748540	False	2156	90	4	8	13	196011254
774	4053536937	False	3393	14	16	14	28	196011254
775	4053497918	False	2802	14	7	12	20	196011254
776	4053423268	True	3700	35	17	8	18	196011254
777	4051749886	False	2461	47	12	13	14	196011254
778	4051729106	False	855	44	3	2	5	196011254
779	4051658290	False	2293	12	9	12	11	196011254
780	4050136450	True	955	13	0	6	1	196011254
781	4048470051	True	1895	67	1	7	9	196011254
782	4048373188	True	2378	12	4	4	15	196011254
783	4048336301	True	2655	8	7	5	16	196011254
784	4046748889	False	1448	67	0	7	5	196011254
785	4046594365	False	3122	14	4	13	15	196011254
786	4046536909	False	2596	64	5	8	12	196011254
787	4044954446	True	3246	67	13	5	25	196011254
788	4044914974	False	2515	14	6	14	20	196011254
789	4044850421	False	2488	64	7	7	19	196011254
790	4044788695	False	2681	14	13	12	34	196011254
791	4044724693	False	2628	12	15	10	9	196011254
792	4039060793	False	2305	7	2	10	12	196011254
793	4039029637	False	1820	54	5	8	8	196011254
794	4038988123	True	2508	67	6	7	13	196011254
795	4038959405	False	1637	14	6	6	16	196011254
796	4037179331	False	3972	14	10	14	32	196011254
797	4035483671	True	2835	28	9	11	14	196011254
798	4033717923	True	2138	14	9	4	24	196011254
799	4033675191	False	2024	67	0	10	3	196011254
800	4085715105	True	2639	36	9	10	17	201671352
801	4085640156	False	2455	99	9	7	18	201671352
802	4084143109	False	2558	18	3	4	3	201671352
803	4084007084	True	3432	35	22	8	17	201671352
804	4083928863	False	2018	54	2	7	6	201671352
805	4083840047	True	2567	67	19	5	15	201671352
806	4083776680	False	1807	73	2	1	11	201671352
807	4078901111	True	3010	8	18	4	10	201671352
808	4075935589	True	3226	6	11	16	24	201671352
809	4075852547	False	2290	67	12	1	23	201671352
810	4075350144	True	2721	67	14	8	20	201671352
811	4055049930	True	2291	70	13	9	13	201671352
812	3885386831	False	2239	71	5	11	19	201671352
813	3885254540	True	3254	23	6	8	31	201671352
814	3867877471	True	3581	15	17	7	23	201671352
815	3867761723	True	1799	76	8	1	5	201671352
816	3867596721	True	3814	27	10	15	37	201671352
817	3832306459	False	2099	108	2	8	7	201671352
818	3809248648	True	1737	23	1	6	6	201671352
819	3809082040	True	4196	23	6	10	20	201671352
820	3787476366	False	1578	34	22	0	6	201671352
821	3786145426	False	3652	2	14	16	22	201671352
822	3673619489	False	2691	36	11	5	19	201671352
823	3673567381	True	2183	72	12	8	18	201671352
824	3443728458	True	2645	59	10	8	7	201671352
825	3443621949	True	2561	104	11	7	7	201671352
826	3225322263	True	1786	21	2	2	14	201671352
827	3225239837	True	2242	56	8	2	7	201671352
828	3133224523	True	3636	50	2	11	27	201671352
829	3119594656	True	1824	10	0	1	0	201671352
830	3105934053	False	2014	16	9	3	33	201671352
831	3105808535	True	2218	36	7	7	24	201671352
832	3105627750	False	3533	16	1	7	21	201671352
833	3062661098	True	1747	16	4	4	12	201671352
834	3062485190	True	3400	36	10	10	33	201671352
835	3062313118	False	3332	36	18	8	29	201671352
836	2305930661	True	1545	74	1	5	4	201671352
837	2305754573	False	2632	39	4	7	10	201671352
838	2305393905	False	2319	74	3	3	23	201671352
839	2305241402	False	1997	53	5	11	7	201671352
840	2305127434	True	2816	72	4	7	9	201671352
841	2263259373	False	2793	31	4	10	16	201671352
842	2263166850	False	2819	25	19	4	17	201671352
843	2104977147	True	2159	4	19	8	5	201671352
844	2104918016	True	1798	36	8	8	12	201671352
845	2104808520	True	3254	8	11	7	15	201671352
846	2098693629	True	3236	25	14	12	10	201671352
847	2098512297	True	3383	36	26	8	5	201671352
848	2038213788	False	2853	25	14	13	22	201671352
849	2037211609	True	1958	100	2	12	6	201671352
850	2037084869	False	2119	53	4	9	4	201671352
851	2036993144	True	2908	53	3	17	6	201671352
852	2036883207	True	3060	69	5	13	15	201671352
853	2036719247	False	3458	14	14	13	17	201671352
854	1981989806	False	2077	62	1	4	3	201671352
855	1981902247	False	1834	32	19	1	11	201671352
856	1981623914	True	3155	22	11	7	21	201671352
857	1965360524	False	3203	36	14	5	23	201671352
858	1965229733	False	2561	11	5	6	12	201671352
859	1963969915	True	2244	11	18	3	11	201671352
860	1963865396	False	2352	25	15	5	15	201671352
861	1963729545	True	2008	36	7	7	9	201671352
862	1963593533	True	2880	22	2	14	18	201671352
863	1960395424	False	3138	104	11	8	11	201671352
864	1959796747	False	2546	8	9	10	4	201671352
865	1958837820	False	3321	36	12	8	23	201671352
866	1958369267	False	3180	36	11	8	16	201671352
867	1955665695	True	3524	6	24	12	11	201671352
868	1954539430	False	1782	93	5	11	2	201671352
869	1953554932	True	3034	36	18	12	19	201671352
870	1953475702	True	3099	25	11	7	6	201671352
871	1953406674	True	2413	21	5	10	5	201671352
872	1953317610	True	2732	44	12	4	18	201671352
873	1951744422	False	2719	77	10	4	10	201671352
874	1951076190	False	1163	35	4	2	6	201671352
875	1951022193	False	1849	36	12	2	19	201671352
876	1950947786	False	2938	25	14	5	13	201671352
877	1950846355	False	2957	21	3	6	5	201671352
878	1949679167	False	2129	11	5	3	7	201671352
879	1948154743	True	3002	39	14	6	5	201671352
880	1947661729	False	1967	11	5	3	12	201671352
881	1947411381	False	4123	36	13	8	17	201671352
882	1947255873	True	2015	11	8	3	12	201671352
883	1947156478	True	2179	36	9	6	19	201671352
884	1946164732	True	2375	4	6	2	4	201671352
885	1946063500	True	3617	104	11	14	9	201671352
886	1945568488	False	3439	11	16	11	9	201671352
887	1945442819	True	2547	36	10	4	20	201671352
888	1945038792	False	2856	21	8	7	12	201671352
889	1944952923	False	2869	4	19	7	9	201671352
890	1943596990	False	3105	71	7	13	10	201671352
891	1943394789	False	2324	21	1	7	3	201671352
892	1942394876	False	3102	21	12	5	8	201671352
893	1942358376	False	2513	21	11	0	9	201671352
894	1942317882	False	2537	8	2	5	4	201671352
895	1942267420	False	2873	59	10	13	8	201671352
896	1942225038	False	1801	32	1	4	0	201671352
897	1942170933	True	2392	36	12	4	19	201671352
898	1941119796	True	3304	21	7	4	9	201671352
899	1941028797	False	2078	73	1	5	12	201671352
900	1940851117	True	3688	25	15	13	15	201671352
901	1939657829	False	3049	18	13	10	14	201671352
902	1939552075	False	2539	12	2	9	5	201671352
903	1939442725	False	2695	88	3	11	8	201671352
904	1938615105	False	2749	8	5	3	10	201671352
905	1938582745	True	2069	36	4	5	11	201671352
906	1938529284	False	3380	35	13	8	20	201671352
907	1938483072	False	2377	36	15	5	19	201671352
908	1938399818	False	3838	11	12	5	8	201671352
909	1938315423	False	2824	8	14	5	14	201671352
910	1929923639	True	2941	14	7	11	20	201671352
911	1929892430	True	2381	11	4	9	4	201671352
912	1929499660	False	2881	35	9	7	24	201671352
913	1928477051	False	2228	22	3	7	5	201671352
914	1925689229	True	3328	94	2	6	6	201671352
915	1904312304	True	3702	26	10	18	15	201671352
916	1904214067	False	2305	36	8	5	18	201671352
917	1904119750	True	2487	75	3	10	0	201671352
918	1857878890	True	2382	93	17	4	6	201671352
919	1857807247	False	2009	36	8	2	34	201671352
920	1857644593	True	4957	8	25	10	14	201671352
921	1844472156	True	2750	45	7	17	15	201671352
922	1844379309	True	2330	31	10	9	13	201671352
923	1844138864	True	3118	36	0	1	3	201671352
924	1843234078	True	2706	36	7	8	26	201671352
925	1842979295	True	2639	9	3	11	13	201671352
926	1827661292	True	2230	25	3	15	7	201671352
927	1797560881	False	3335	43	14	9	29	201671352
928	1797051406	False	3162	39	9	1	6	201671352
929	1766831434	False	2248	36	10	9	22	201671352
930	1766727045	True	1622	36	9	0	15	201671352
931	1759933320	False	1684	35	22	1	8	201671352
932	1751146727	False	4625	104	7	17	18	201671352
933	1751004972	True	2502	8	16	1	2	201671352
934	1750880021	True	2131	35	7	5	6	201671352
935	1749967805	False	3748	104	20	8	9	201671352
936	1749889810	False	2523	27	3	13	12	201671352
937	1749018440	False	2024	11	3	0	5	201671352
938	1748932589	False	1770	4	8	1	2	201671352
939	1748258228	True	2006	4	10	2	9	201671352
940	1748059697	True	3527	36	19	11	25	201671352
941	1747629505	False	2913	35	15	10	10	201671352
942	1743837902	False	3093	104	10	5	21	201671352
943	1743483723	False	2643	28	2	15	5	201671352
944	1737666730	False	3775	49	11	13	12	201671352
945	1737538046	True	2405	72	7	8	7	201671352
946	1731529641	False	2489	14	2	17	1	201671352
947	1731384543	False	3318	62	7	13	13	201671352
948	1730558498	True	1745	70	6	3	6	201671352
949	1730507024	True	2311	70	13	3	8	201671352
950	1730343831	True	4332	14	14	17	28	201671352
951	1730219045	True	2678	11	4	5	11	201671352
952	1729331828	True	1934	99	3	9	5	201671352
953	1729142356	False	2622	32	11	7	11	201671352
954	1729014825	False	2851	104	25	5	9	201671352
955	1728932915	False	1727	60	9	5	1	201671352
956	1725507989	False	3363	4	23	7	11	201671352
957	1725472810	True	2108	70	11	2	6	201671352
958	1725395573	True	4050	32	17	7	11	201671352
959	1725343087	True	2301	18	7	3	15	201671352
960	1723389149	False	3704	4	39	5	7	201671352
961	1722753374	False	2807	30	9	2	9	201671352
962	1722678341	True	2662	19	9	12	7	201671352
963	1722630326	False	1846	91	1	11	7	201671352
964	1722569170	False	2063	94	15	0	4	201671352
965	1722277338	True	2068	44	11	4	10	201671352
966	1713531653	False	3046	1	3	8	4	201671352
967	1710583835	True	2000	104	1	4	2	201671352
968	1710376184	True	1579	4	7	3	1	201671352
969	1708978486	False	3303	104	11	4	15	201671352
970	1708912450	False	3868	59	13	14	14	201671352
971	1708868640	True	2272	12	5	15	5	201671352
972	1708776262	False	4282	104	28	4	7	201671352
973	1708623741	True	2726	8	4	8	2	201671352
974	1708388277	False	4660	50	0	22	14	201671352
975	1707702142	False	2334	35	4	10	6	201671352
976	1707571923	False	2267	35	2	11	12	201671352
977	1707132955	True	4604	26	14	13	20	201671352
978	1707098666	True	1008	101	1	3	1	201671352
979	1705310520	False	2133	4	13	5	2	201671352
980	1704960431	True	2052	1	7	8	5	201671352
981	1704746115	False	2940	11	12	7	15	201671352
982	1704617681	True	1832	104	5	12	3	201671352
983	1704478387	True	3084	4	20	5	2	201671352
984	1704367779	True	2425	59	11	14	6	201671352
985	1704224102	True	2563	59	18	8	5	201671352
986	1704083416	False	3651	11	6	15	10	201671352
987	1701843529	False	3248	94	5	11	14	201671352
988	1701704447	True	2762	8	3	7	6	201671352
989	1701567679	False	3029	104	4	12	5	201671352
990	1697729417	True	3548	6	10	11	13	201671352
991	1697686149	True	2529	6	6	8	5	201671352
992	1697641047	True	2377	90	2	7	6	201671352
993	1697612431	False	1465	22	10	3	16	201671352
994	1697546278	False	1507	28	3	2	8	201671352
995	1697443611	False	3032	16	7	7	19	201671352
996	1697358299	True	2865	36	6	4	13	201671352
997	1697255017	True	2334	17	6	3	10	201671352
998	1696664878	False	3488	104	7	14	10	201671352
999	1696504198	True	2047	1	2	5	4	201671352
1000	3880806826	True	2290	20	5	8	11	192073815
1001	3880732899	False	2500	26	7	11	16	192073815
1002	3880424681	False	3259	90	1	14	23	192073815
1003	3876263463	False	2615	11	19	12	19	192073815
1004	3873917428	True	2356	90	2	3	9	192073815
1005	3865137775	False	2847	7	8	16	19	192073815
1006	3863282375	False	3139	8	13	10	23	192073815
1007	3863237081	False	2363	99	5	5	18	192073815
1008	3863101425	False	3549	23	1	11	20	192073815
1009	3861623459	False	2769	53	7	10	13	192073815
1010	3861569741	False	2942	63	10	6	8	192073815
1011	3861306625	False	2562	17	12	3	23	192073815
1012	3859721276	False	2952	72	11	9	22	192073815
1013	3859645891	True	3057	44	29	6	24	192073815
1014	3859603251	True	1800	11	7	4	4	192073815
1015	3856023934	False	2529	23	3	8	14	192073815
1016	3855925002	True	1958	11	16	10	3	192073815
1017	3855711754	True	3017	68	3	10	22	192073815
1018	3854107475	False	2935	23	6	6	21	192073815
1019	3852591051	True	2173	72	2	6	11	192073815
1020	3852559855	False	2036	14	5	5	20	192073815
1021	3852405495	False	2149	35	12	5	15	192073815
1022	3852305310	True	2559	86	3	10	27	192073815
1023	3851178550	True	3911	86	2	12	35	192073815
1024	3850887591	False	2575	20	3	10	12	192073815
1025	3849431944	False	1995	2	2	10	5	192073815
1026	3848142824	False	2367	2	9	10	7	192073815
1027	3806462512	False	1982	26	2	7	13	192073815
1028	3796801272	False	1921	62	5	3	20	192073815
1029	3794887104	True	2319	9	3	6	34	192073815
1030	3779870055	False	1650	8	3	9	3	192073815
1031	3779838536	True	1990	2	5	5	23	192073815
1032	3779506800	True	2873	6	3	7	16	192073815
1033	3778178792	False	2322	15	7	11	12	192073815
1034	3776478314	False	1878	104	6	6	8	192073815
1035	3775078872	False	2158	72	4	11	15	192073815
1036	3774994456	True	1829	2	5	5	8	192073815
1037	3773070280	False	2687	8	4	9	14	192073815
1038	3773011432	True	2753	63	8	7	15	192073815
1039	3764956592	True	2004	98	3	4	19	192073815
1040	3763390873	True	1911	63	5	1	17	192073815
1041	3763332572	True	2005	35	4	9	7	192073815
1042	3761217056	True	2997	35	7	7	10	192073815
1043	3751658289	True	4670	8	19	9	27	192073815
1044	3722892409	False	1746	93	7	2	8	192073815
1045	3708676349	False	5350	47	6	15	14	192073815
1046	3704849497	False	2250	11	3	7	10	192073815
1047	3697757089	True	1832	11	11	9	9	192073815
1048	3683229498	True	1691	7	2	10	4	192073815
1049	3683172215	True	2087	11	8	10	7	192073815
1050	3683099435	False	2812	54	8	3	10	192073815
1051	3551276653	True	2519	93	15	6	12	192073815
1052	3545346161	False	2558	93	11	9	12	192073815
1053	2813113779	False	3022	35	13	10	29	192073815
1054	2806008198	False	1818	98	2	9	11	192073815
1055	2528430477	True	2781	11	14	4	20	192073815
1056	2519282793	True	3130	2	11	12	20	192073815
1057	2517148688	True	3527	104	17	9	18	192073815
1058	2516034664	True	2939	8	14	6	7	192073815
1059	2515040115	False	1925	9	6	3	20	192073815
1060	2514957590	False	2430	42	9	4	15	192073815
1061	2512795843	False	3030	62	5	15	32	192073815
1062	2510876113	False	2846	54	13	6	15	192073815
1063	2510763051	False	3718	18	17	11	17	192073815
1064	2510692954	True	1940	98	9	3	13	192073815
1065	2500019018	True	3625	98	13	8	11	192073815
1066	2497882416	True	2286	8	2	12	7	192073815
1067	2497221695	False	2637	8	20	4	14	192073815
1068	2495765609	True	3523	8	22	6	10	192073815
1069	2495631813	True	2397	8	4	5	10	192073815
1070	2492495286	True	2699	8	10	7	10	192073815
1071	2490932242	True	2314	55	3	1	15	192073815
1072	2488808399	False	3779	98	14	12	36	192073815
1073	2488736671	False	1972	42	2	2	14	192073815
1074	2488571188	True	2354	11	10	7	17	192073815
1075	2487386806	True	2480	93	6	10	15	192073815
1076	2478540767	True	2990	18	13	8	16	192073815
1077	2477449415	True	1910	11	6	11	7	192073815
1078	2474800929	True	2494	11	9	7	11	192073815
1079	2472751312	False	3570	21	11	8	26	192073815
1080	2471709589	True	3217	98	11	13	6	192073815
1081	2471579454	True	3114	2	19	9	23	192073815
1082	2470515996	False	2644	54	15	4	9	192073815
1083	2470429665	True	2557	68	3	9	15	192073815
1084	2468417637	False	2878	2	9	16	9	192073815
1085	2468324735	True	2959	63	9	7	26	192073815
1086	2468246640	True	2313	98	5	7	14	192073815
1087	2468156049	True	2302	43	9	9	13	192073815
1088	2468064145	True	1715	23	3	7	5	192073815
1089	2450833736	False	2032	98	13	0	20	192073815
1090	2450749524	True	1766	104	2	4	4	192073815
1091	2445879278	False	2901	42	15	8	13	192073815
1092	2445751637	True	2540	98	5	4	24	192073815
1093	2443040325	True	3610	11	8	11	11	192073815
1094	2441089403	False	2297	18	3	11	10	192073815
1095	2440926819	True	4286	54	25	8	11	192073815
1096	2440179263	False	2250	19	3	5	8	192073815
1097	2440080037	True	2153	11	14	2	12	192073815
1098	2438943608	False	2328	11	12	3	17	192073815
1099	2438883368	True	2065	12	3	6	5	192073815
1100	2438775673	True	2286	57	1	9	3	192073815
1101	2436630445	False	2221	50	0	10	9	192073815
1102	2436570451	False	2032	11	12	10	1	192073815
1103	2436456494	True	3626	56	20	13	12	192073815
1104	2436364136	False	2063	2	23	2	12	192073815
1105	2435852798	False	2391	29	8	4	28	192073815
1106	2435829069	False	2293	113	0	1	0	192073815
1107	2435707601	False	2673	52	8	9	21	192073815
1108	2435597135	True	2236	96	19	5	31	192073815
1109	2434340172	True	1767	11	7	6	0	192073815
1110	2432751165	True	2222	26	3	9	10	192073815
1111	2431824298	False	3567	94	12	7	23	192073815
1112	2431638872	False	2217	11	19	2	9	192073815
1113	2429665568	False	2185	26	7	8	13	192073815
1114	2429534245	True	3972	50	4	9	39	192073815
1115	2429437254	True	2146	80	1	4	8	192073815
1116	2429319779	True	1932	73	7	4	16	192073815
1117	2427231285	True	1836	21	5	13	10	192073815
1118	2427139178	False	2916	44	18	6	16	192073815
1119	2427010131	True	3253	26	6	12	29	192073815
1120	2424740226	True	3172	56	12	4	14	192073815
1121	2424652682	True	2442	98	14	7	11	192073815
1122	2423764504	False	2122	56	6	9	5	192073815
1123	2422213098	True	2066	93	7	5	14	192073815
1124	2409323157	True	1885	93	6	5	8	192073815
1125	2409114706	False	3050	62	10	4	39	192073815
1126	2408295988	False	2164	73	9	4	26	192073815
1127	2407095738	True	2705	62	5	13	17	192073815
1128	2403851051	False	3228	2	15	9	14	192073815
1129	2403604318	False	2696	22	12	5	28	192073815
1130	2402467546	False	3178	104	10	13	24	192073815
1131	2401193169	False	2996	53	4	11	17	192073815
1132	2400168745	False	2603	79	5	5	28	192073815
1133	2393663421	False	3219	11	5	15	8	192073815
1134	2393527682	True	2449	10	23	0	7	192073815
1135	2391375810	True	2356	62	6	9	12	192073815
1136	2391294782	False	2355	2	5	5	18	192073815
1137	2389048059	True	1948	19	10	9	3	192073815
1138	2388948118	False	2891	18	16	8	12	192073815
1139	2388060952	False	2731	110	4	7	27	192073815
1140	2384489815	True	2966	26	6	10	13	192073815
1141	2384364051	True	2284	1	2	5	9	192073815
1142	2384252462	True	2259	2	15	7	23	192073815
1143	2382338602	True	2039	98	3	9	12	192073815
1144	2382198278	False	2356	2	24	4	20	192073815
1145	2381743872	True	3412	104	4	12	12	192073815
1146	2381425687	False	2656	62	10	9	16	192073815
1147	2376783684	False	2873	88	18	3	13	192073815
1148	2375578412	False	3112	11	14	6	19	192073815
1149	2374699025	True	3067	2	21	7	14	192073815
1150	2374446623	False	2919	93	20	8	24	192073815
