	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
580	4168711951	True	2259	10	2	6	6	387666830
581	4168603549	True	2849	10	11	6	9	387666830
582	4168126795	False	2965	10	6	4	7	387666830
583	4165660792	False	3485	114	4	11	14	387666830
584	4165617446	True	2956	83	2	5	23	387666830
585	4165578360	True	2164	75	0	7	4	387666830
586	4165533521	False	2264	59	1	12	11	387666830
587	4165462546	True	3414	84	2	9	18	387666830
588	4165399696	True	2560	22	5	12	8	387666830
589	4164086997	True	2516	40	2	12	9	387666830
590	4164043061	True	1820	74	0	9	8	387666830
591	4164005660	True	2491	12	2	10	6	387666830
592	4163957259	True	2777	44	0	5	9	387666830
593	4163904876	False	2213	55	2	5	11	387666830
594	4163859172	False	1917	3	5	4	19	387666830
595	4162536270	True	2992	101	15	8	14	387666830
596	4162476964	True	3450	86	4	7	19	387666830
597	4162422890	False	2734	84	3	9	17	387666830
598	4162374158	True	2205	22	3	9	13	387666830
599	4161140138	False	2777	25	8	11	9	387666830
600	4251416207	True	3000	41	9	9	7	336333581
601	4248247447	True	3055	67	8	8	21	336333581
602	4245771883	True	1824	6	1	10	4	336333581
603	4245694068	False	2380	41	14	5	17	336333581
604	4244267132	True	2586	26	2	15	8	336333581
605	4242746772	False	1911	96	3	7	11	336333581
606	4241244104	True	3084	41	11	16	19	336333581
607	4241188548	True	2044	67	18	4	19	336333581
608	4239278810	True	1904	41	11	0	10	336333581
609	4238791846	True	2511	93	7	7	13	336333581
610	4237539111	False	1271	78	1	5	0	336333581
611	4237468548	False	1725	10	0	4	1	336333581
612	4237391443	True	1862	67	8	6	12	336333581
613	4236723973	False	1952	64	1	11	6	336333581
614	4236616176	True	2789	71	6	12	17	336333581
615	4236525004	False	2840	64	5	6	30	336333581
616	4235429086	True	2356	10	15	3	2	336333581
617	4235103461	False	2824	64	1	12	13	336333581
618	4234635146	False	2181	64	2	13	14	336333581
619	4234577271	False	2094	25	6	7	9	336333581
620	4234528393	False	1842	64	4	4	20	336333581
621	4234471699	True	2307	64	3	8	16	336333581
622	4233755176	True	1876	64	4	7	17	336333581
623	4233695716	True	1853	64	4	11	7	336333581
624	4233404791	False	2805	64	7	15	15	336333581
625	4233305358	True	2525	64	10	2	20	336333581
626	4233056921	False	2874	64	7	11	22	336333581
627	4232966809	False	2389	64	9	5	17	336333581
628	4232902883	True	1766	41	5	10	1	336333581
629	4232790000	True	3045	6	4	5	25	336333581
630	4232729168	False	2500	41	18	5	12	336333581
631	4232682625	False	1938	75	1	7	21	336333581
632	4232616959	False	2696	41	10	6	7	336333581
633	4232554813	False	3003	6	9	3	15	336333581
634	4230257573	False	3175	41	11	5	10	336333581
635	4230166186	True	1993	103	0	13	1	336333581
636	4230108367	False	1577	25	2	6	5	336333581
637	4229835150	False	2180	64	7	6	25	336333581
638	4229709318	False	2693	6	3	3	17	336333581
639	4229416328	True	2351	64	3	10	25	336333581
640	4229325483	True	2259	28	5	7	12	336333581
641	4229246929	False	2230	64	6	15	11	336333581
642	4229123056	True	2522	64	14	8	27	336333581
643	4229032394	False	3107	67	1	2	12	336333581
644	4227687634	False	2535	35	5	4	11	336333581
645	4227521235	True	5240	6	9	6	26	336333581
646	4227310013	True	2997	64	2	7	28	336333581
647	4227232147	False	4007	101	2	14	12	336333581
648	4226881129	False	3369	64	2	7	22	336333581
649	4226842461	False	2835	64	3	8	18	336333581
650	4226797698	False	2543	64	10	7	27	336333581
651	4226736925	True	2817	64	7	10	24	336333581
652	4226662656	False	3293	29	2	9	17	336333581
653	4226618444	False	1534	64	5	2	15	336333581
654	4226560641	True	1618	57	6	5	14	336333581
655	4226255931	True	2016	48	5	8	3	336333581
656	4225913290	False	2055	6	3	6	12	336333581
657	4225798068	True	3885	67	29	11	25	336333581
658	4224983817	True	2509	110	2	12	17	336333581
659	4224935769	False	2023	6	2	5	9	336333581
660	4224855849	True	3174	76	16	9	11	336333581
661	4224784513	True	2518	6	15	5	13	336333581
662	4224046266	True	2200	6	1	11	9	336333581
663	4223959020	False	2629	2	4	11	16	336333581
664	4223877522	True	2776	64	4	15	13	336333581
665	4223652096	False	2453	84	1	14	16	336333581
666	4223568864	True	3315	71	2	7	49	336333581
667	4223058342	True	2416	6	10	4	6	336333581
668	4222996211	True	2647	45	2	19	18	336333581
669	4222939860	True	2022	110	3	15	12	336333581
670	4222867474	True	2668	110	2	8	28	336333581
671	4222695676	True	3338	71	2	15	34	336333581
672	4222595084	True	2374	64	8	9	4	336333581
673	4222245046	True	2655	41	8	5	9	336333581
674	4221474480	False	3230	64	6	12	16	336333581
675	4221433801	False	1819	64	3	4	18	336333581
676	4221368709	True	2005	64	3	5	18	336333581
677	4221290451	False	3111	64	1	8	6	336333581
678	4221215123	True	2907	40	0	9	12	336333581
679	4221152646	False	2187	64	7	3	23	336333581
680	4219956991	True	3846	27	5	14	13	336333581
681	4219910627	False	2217	64	2	4	24	336333581
682	4219868632	True	1788	64	3	3	19	336333581
683	4219815916	False	1975	64	9	6	21	336333581
684	4219751546	False	2467	64	4	5	25	336333581
685	4219670501	False	3000	26	4	13	23	336333581
686	4219564421	True	2972	6	4	8	9	336333581
687	4219284078	False	2558	12	4	5	12	336333581
688	4219212085	True	2316	41	16	3	5	336333581
689	4219103538	False	2565	41	16	2	5	336333581
690	4219029629	False	2157	12	5	9	9	336333581
691	4218600501	True	3180	6	21	2	12	336333581
692	4218559097	True	3256	6	15	2	18	336333581
693	4218519811	True	2592	22	4	6	19	336333581
694	4218468267	True	2798	87	3	11	19	336333581
695	4217787333	True	3057	42	4	3	15	336333581
696	4217709389	False	2627	2	8	8	1	336333581
697	4216774685	True	3273	42	7	8	20	336333581
698	4216690948	False	3082	58	10	8	19	336333581
699	4216605547	False	2729	6	6	4	8	336333581
700	4216021852	False	2313	6	8	3	10	336333581
701	4215976194	False	2302	6	6	5	16	336333581
702	4215937535	True	2177	41	14	3	5	336333581
703	4215194628	False	3684	71	5	14	30	336333581
704	4214964575	True	2108	100	8	11	7	336333581
705	4214695865	True	1045	28	2	4	0	336333581
706	4214609071	False	2863	72	3	15	16	336333581
707	4214445855	True	3196	36	11	8	17	336333581
708	4214344969	False	3380	42	2	6	22	336333581
709	4214280595	False	2250	6	7	5	7	336333581
710	4213204071	False	3551	67	4	7	19	336333581
711	4213055646	False	2721	26	4	9	23	336333581
712	4212673108	True	4177	99	5	12	22	336333581
713	4212549616	True	3419	71	2	13	24	336333581
714	4212339696	True	3765	64	3	11	19	336333581
715	4212279638	False	1672	64	1	2	8	336333581
716	4210679438	False	2756	41	6	6	10	336333581
717	4210626459	False	2932	6	18	6	14	336333581
718	4210217062	True	2168	67	4	4	26	336333581
719	4210170519	True	2251	72	3	6	7	336333581
720	4210023115	False	2155	64	3	10	10	336333581
721	4209951386	True	2647	67	13	4	30	336333581
722	4209144985	False	3034	26	1	6	6	336333581
723	4208578494	False	2764	84	1	15	23	336333581
724	4208281592	True	2312	6	24	0	16	336333581
725	4208201171	False	2340	76	22	3	6	336333581
726	4207789571	False	3032	67	6	9	16	336333581
727	4207124764	False	2743	67	20	2	10	336333581
728	4207020508	False	3805	41	13	7	16	336333581
729	4206882897	True	2234	76	9	9	7	336333581
730	4206217048	True	3990	6	9	5	20	336333581
731	4206051630	False	2562	67	10	5	8	336333581
732	4206002452	True	2900	6	11	7	22	336333581
733	4205538940	True	3637	6	18	4	19	336333581
734	4205482375	False	1889	62	5	4	29	336333581
735	4205421427	False	2482	121	11	8	15	336333581
736	4205325068	True	3607	14	6	6	13	336333581
737	4205165527	False	2015	70	5	7	2	336333581
738	4205047901	False	3429	12	17	9	21	336333581
739	4204918858	True	4188	25	17	9	16	336333581
740	4204575310	False	3980	7	6	13	25	336333581
741	4204538959	True	1600	61	1	10	0	336333581
742	4203886069	False	1993	114	10	6	11	336333581
743	4203813689	True	2335	74	5	4	21	336333581
744	4203657317	True	3180	2	10	8	19	336333581
745	4203579026	True	2444	93	17	9	2	336333581
746	4203263401	False	2265	6	11	3	9	336333581
747	4203057983	False	2515	56	9	12	10	336333581
748	4202853613	False	2841	6	10	6	9	336333581
749	4202050374	True	2980	22	9	6	26	336333581
750	4201986515	False	2227	6	5	1	11	336333581
751	4201900009	False	2706	67	19	8	23	336333581
752	4200879587	True	2093	64	6	5	19	336333581
753	4200803900	True	2271	71	2	12	11	336333581
754	4200356392	True	3574	26	10	12	30	336333581
755	4200314055	True	2582	26	6	8	8	336333581
756	4200272048	False	2032	26	2	6	23	336333581
757	4200203524	True	2983	64	0	13	20	336333581
758	4200143522	True	2449	26	6	6	19	336333581
759	4200064488	False	3000	75	6	13	20	336333581
760	4198553551	False	2692	67	12	4	19	336333581
761	4198489886	True	3418	6	15	13	12	336333581
762	4198432087	True	2589	67	21	3	16	336333581
763	4198336617	True	4107	6	16	11	23	336333581
764	4198073668	False	2748	26	2	13	6	336333581
765	4197988748	True	2347	26	3	6	18	336333581
766	4197923253	False	1579	64	0	12	7	336333581
767	4196762593	False	2698	67	7	3	3	336333581
768	4196659148	False	2169	6	15	2	16	336333581
769	4196549769	False	2845	64	2	11	19	336333581
770	4196479216	True	1318	26	0	8	2	336333581
771	4196394720	True	2341	26	7	8	16	336333581
772	4196320123	False	2018	64	1	9	3	336333581
773	4196247828	True	2037	64	3	6	13	336333581
774	4196171065	True	2326	64	1	14	10	336333581
775	4195322668	False	3678	6	11	12	19	336333581
776	4195274574	True	2304	6	8	5	21	336333581
777	4195234263	False	1644	6	8	3	14	336333581
778	4195186102	True	1850	6	17	0	12	336333581
779	4195130313	True	1983	6	12	1	19	336333581
780	4194954423	True	2600	64	2	9	18	336333581
781	4194888898	True	1883	64	3	4	15	336333581
782	4194785415	False	2781	6	8	4	26	336333581
783	4194682921	False	3037	64	4	12	32	336333581
784	4193762104	True	2665	6	13	5	22	336333581
785	4193720810	True	1821	50	8	4	16	336333581
786	4193679236	True	1913	6	17	4	12	336333581
787	4193584546	True	3682	26	7	13	27	336333581
788	4193507550	False	2492	64	11	3	32	336333581
789	4193333267	True	3371	6	15	3	18	336333581
790	4193244188	True	2509	67	3	8	19	336333581
791	4192066612	True	3049	71	4	12	26	336333581
792	4192012409	True	1845	64	0	7	10	336333581
793	4191907155	False	2720	64	8	12	29	336333581
794	4191815541	True	2526	10	5	6	6	336333581
795	4191307336	True	2135	22	6	4	9	336333581
796	4191220484	False	2776	71	6	6	34	336333581
797	4191155672	True	1852	64	0	11	7	336333581
798	4190921410	False	2034	64	2	12	6	336333581
799	4190503595	False	1818	64	3	4	24	336333581
800	4251539757	True	2583	90	6	4	16	142089632
801	4250435168	True	2196	7	2	13	2	142089632
802	4250351089	True	1646	32	2	1	9	142089632
803	4250281054	False	2246	105	3	2	5	142089632
804	4250096815	False	2342	48	7	9	15	142089632
805	4250036106	True	2485	35	8	6	10	142089632
806	4249947227	False	3377	84	3	9	15	142089632
807	4249639924	True	3120	32	8	10	7	142089632
808	4249566321	False	2376	50	7	7	20	142089632
809	4249400906	True	2624	114	10	12	13	142089632
810	4248643608	False	2126	32	2	8	6	142089632
811	4248384407	True	2524	72	4	6	2	142089632
812	4248311977	False	1942	21	3	2	5	142089632
813	4248234571	True	2514	109	10	2	5	142089632
814	4247706375	True	2527	44	12	8	4	142089632
815	4246354798	True	2980	14	6	12	15	142089632
816	4246326788	True	1343	93	0	10	4	142089632
817	4246295048	False	1927	8	11	4	15	142089632
818	4246253504	True	2662	44	17	8	7	142089632
819	4246214972	False	2846	114	17	10	16	142089632
820	4245885953	True	3473	94	2	8	16	142089632
821	4245777385	True	2180	11	5	10	13	142089632
822	4245118284	True	1746	35	20	1	8	142089632
823	4245035073	False	2660	35	13	4	14	142089632
824	4244973481	False	2757	35	8	8	23	142089632
825	4244548881	True	2193	2	1	17	4	142089632
826	4244493950	False	3295	86	6	16	16	142089632
827	4244421575	True	3659	45	2	18	20	142089632
828	4244182520	False	2957	49	0	10	12	142089632
829	4243362956	False	2392	7	4	12	18	142089632
830	4243284884	True	3542	50	6	14	16	142089632
831	4243246061	False	2178	26	4	11	13	142089632
832	4243210566	True	2233	39	4	11	6	142089632
833	4243091290	True	3246	22	9	7	22	142089632
834	4243066111	True	1981	44	2	11	9	142089632
835	4243023417	False	2507	78	2	9	12	142089632
836	4242971287	False	2149	94	6	2	10	142089632
837	4242898132	True	2910	61	9	13	8	142089632
838	4242789803	True	2456	62	6	17	9	142089632
839	4242734615	False	1957	40	2	7	20	142089632
840	4242626234	False	3729	32	9	15	20	142089632
841	4241716179	False	3294	22	6	18	21	142089632
842	4241662588	False	3262	16	9	11	13	142089632
843	4241636293	False	1965	7	1	9	3	142089632
844	4241602571	True	2664	39	4	9	10	142089632
845	4241568074	True	2433	76	6	8	8	142089632
846	4241496407	True	3238	71	3	18	28	142089632
847	4241448112	True	3001	16	5	8	23	142089632
848	4241391904	True	3107	86	4	17	9	142089632
849	4241321990	True	2593	26	10	10	13	142089632
850	4241280959	True	1644	62	7	2	10	142089632
851	4241204361	False	2577	62	7	13	15	142089632
852	4241141254	True	2289	53	5	12	11	142089632
853	4241049654	True	2936	27	4	16	19	142089632
854	4240949275	False	2245	45	1	8	10	142089632
855	4240835958	True	2529	27	5	13	14	142089632
856	4240738255	True	1750	27	7	4	15	142089632
857	4239893121	True	4124	98	6	12	19	142089632
858	4239851751	True	1923	39	5	6	10	142089632
859	4239503983	True	3210	90	4	5	15	142089632
860	4239416216	False	2340	20	9	12	10	142089632
861	4239143017	False	2174	112	0	8	7	142089632
862	4238981985	True	3336	8	8	12	10	142089632
863	4237941734	True	2969	68	2	13	5	142089632
864	4237899025	True	2569	46	3	9	6	142089632
865	4237818312	True	1921	44	22	3	16	142089632
866	4237688155	False	2765	86	3	14	7	142089632
867	4237578161	True	3928	30	8	14	12	142089632
868	4237486295	True	1471	108	1	11	5	142089632
869	4237049182	True	3052	48	10	11	9	142089632
870	4236927326	True	2695	89	2	12	14	142089632
871	4236805387	True	2022	62	11	8	17	142089632
872	4236669840	False	1789	41	2	9	6	142089632
873	4235786445	False	3350	62	11	17	18	142089632
874	4235722508	False	3151	31	15	16	18	142089632
875	4235646246	False	2353	62	5	12	9	142089632
876	4235596754	False	1757	89	7	5	8	142089632
877	4235546932	True	1826	71	12	8	9	142089632
878	4235458968	True	2572	62	10	13	12	142089632
879	4235366567	False	2746	62	12	15	10	142089632
880	4233950401	True	2338	89	5	12	7	142089632
881	4233866666	False	4102	89	17	14	6	142089632
882	4233795249	False	2041	41	3	9	4	142089632
883	4233733427	True	2251	93	2	12	2	142089632
884	4233242664	True	2280	84	2	13	9	142089632
885	4233126020	True	1763	41	10	1	2	142089632
886	4232867550	False	3888	41	17	8	10	142089632
887	4232213917	False	1665	89	3	11	5	142089632
888	4232168154	False	2361	32	4	10	12	142089632
889	4232110767	False	1587	62	2	3	16	142089632
890	4232035027	False	2985	32	14	13	17	142089632
891	4231964525	True	2186	42	3	6	6	142089632
892	4231429673	False	2544	93	9	9	12	142089632
893	4231126998	False	2222	6	0	17	5	142089632
894	4231007614	False	1626	31	6	8	16	142089632
895	4230416642	False	2764	67	5	11	9	142089632
896	4230348892	True	2505	38	8	9	11	142089632
897	4230280660	False	2629	120	3	17	8	142089632
898	4230214251	True	2052	108	6	1	17	142089632
899	4229957203	False	2457	71	13	9	28	142089632
900	4229831599	True	2258	11	6	8	7	142089632
901	4229688461	True	2887	56	13	9	14	142089632
902	4229425906	False	2557	56	9	11	11	142089632
903	4229304142	False	1235	32	3	5	3	142089632
904	4228238672	False	1975	13	6	6	11	142089632
905	4224868066	True	2070	63	3	12	3	142089632
906	4223957321	False	3050	22	16	3	29	142089632
907	4222955120	True	3054	72	9	9	24	142089632
908	4222739091	True	2669	109	1	12	4	142089632
909	4222629728	True	2481	6	3	6	16	142089632
910	4221166263	False	2312	114	1	13	5	142089632
911	4220751523	False	2998	114	7	14	4	142089632
912	4219944158	True	2627	49	11	7	8	142089632
913	4218015501	True	3073	48	11	10	14	142089632
914	4216943995	True	2382	9	2	9	19	142089632
915	4216156151	False	3011	101	2	9	10	142089632
916	4212711925	True	3234	27	4	17	18	142089632
917	4210470769	True	3469	105	9	11	16	142089632
918	4208794509	True	2593	44	10	14	11	142089632
919	4208692642	True	2676	52	8	12	9	142089632
920	4208043022	True	2069	72	5	16	1	142089632
921	4207942105	False	3489	35	14	13	21	142089632
922	4207598019	True	2888	22	6	9	18	142089632
923	4205606257	True	2857	41	19	6	8	142089632
924	4204303124	False	3506	12	5	13	13	142089632
925	4204264677	False	2530	53	2	10	15	142089632
926	4204221855	False	2677	26	10	15	13	142089632
927	4202155992	False	2064	28	3	8	4	142089632
928	4202090833	False	2314	29	1	7	9	142089632
929	4201979031	True	1962	70	5	9	7	142089632
930	4201272632	False	2454	94	2	7	4	142089632
931	4201169792	False	2887	49	10	6	20	142089632
932	4200326648	False	3884	64	3	19	23	142089632
933	4200264006	False	3163	62	1	17	16	142089632
934	4200196414	True	3154	3	5	12	15	142089632
935	4200147728	False	2102	119	1	16	8	142089632
936	4199918929	True	1948	90	2	10	8	142089632
937	4199860101	False	1564	37	4	5	26	142089632
938	4198610259	True	2847	84	4	9	20	142089632
939	4198572910	True	2537	90	2	5	17	142089632
940	4198493215	False	2525	27	7	6	14	142089632
941	4198439905	False	2277	30	9	6	10	142089632
942	4198381421	True	2328	31	9	10	20	142089632
943	4198233702	True	2707	8	4	10	13	142089632
944	4197034556	True	3305	75	4	8	11	142089632
945	4196985453	True	3145	83	4	10	17	142089632
946	4196945038	True	2957	68	4	10	24	142089632
947	4196900103	False	2531	45	6	10	17	142089632
948	4196861977	True	1670	16	2	7	3	142089632
949	4196791510	True	3113	11	2	14	9	142089632
950	4196496492	False	2673	21	9	8	20	142089632
951	4195470333	False	2849	25	4	12	5	142089632
952	4195445547	True	2225	88	5	12	7	142089632
953	4195403532	True	3126	90	6	9	26	142089632
954	4195361768	False	1848	88	0	12	4	142089632
955	4193622783	False	4339	32	8	16	17	142089632
956	4192385009	False	2950	40	1	13	22	142089632
957	4192355434	True	2318	84	6	11	16	142089632
958	4192310505	True	3403	55	9	13	23	142089632
959	4190448397	True	3126	9	3	15	25	142089632
960	4190415974	False	1528	62	3	1	13	142089632
961	4190369588	True	1788	36	4	8	6	142089632
962	4190282780	True	3543	121	3	22	9	142089632
963	4190213625	True	2509	47	5	11	11	142089632
964	4190139657	True	2104	31	11	12	16	142089632
965	4190019942	False	2972	89	2	15	9	142089632
966	4189535883	False	2595	42	2	11	10	142089632
967	4189394208	False	3277	6	7	12	18	142089632
968	4188288927	False	3057	109	4	9	19	142089632
969	4188228272	False	1912	56	12	5	6	142089632
970	4188114275	True	3451	58	5	18	11	142089632
971	4186573408	False	2689	45	8	18	18	142089632
972	4186487019	True	3051	76	25	6	8	142089632
973	4186440897	True	1861	97	1	5	6	142089632
974	4185136156	True	3737	75	10	6	20	142089632
975	4185099624	False	2781	121	5	10	11	142089632
976	4185067273	False	2107	110	5	6	9	142089632
977	4184997186	True	1811	7	0	11	6	142089632
978	4184907341	True	3022	35	12	9	12	142089632
979	4184749401	True	2407	94	1	6	4	142089632
980	4183641854	False	2450	41	4	5	11	142089632
981	4183603305	True	2841	109	4	10	8	142089632
982	4183571240	True	2126	11	7	8	6	142089632
983	4183505092	True	2790	35	6	12	17	142089632
984	4183448917	False	2666	42	9	10	20	142089632
985	4183378776	True	1578	90	2	8	1	142089632
986	4183262892	True	2867	55	2	8	16	142089632
987	4183169700	False	2738	9	5	11	9	142089632
988	4182107221	True	2573	55	10	11	15	142089632
989	4182054922	True	2400	81	5	5	8	142089632
990	4181999139	False	2686	7	3	17	5	142089632
991	4181898602	True	2319	32	12	6	9	142089632
992	4181745082	True	3655	26	6	16	14	142089632
993	4180606618	False	3074	97	5	12	24	142089632
994	4180577485	False	1620	110	3	3	19	142089632
995	4180530222	True	2525	87	5	7	23	142089632
996	4180463490	False	2515	15	16	5	14	142089632
997	4180409168	False	2202	69	2	13	2	142089632
998	4180226260	True	3725	42	5	14	11	142089632
999	4180119388	True	3556	63	14	10	26	142089632
