	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
578	4145901399	True	2638	4	14	16	12	257288601
579	4145843749	False	1991	8	4	6	10	257288601
580	4145779264	True	2134	110	2	13	16	257288601
581	4145688584	True	2711	38	1	17	11	257288601
582	4145471524	False	5318	67	12	20	37	257288601
583	4145353564	True	2000	53	3	11	8	257288601
584	4145206227	True	2929	35	10	16	10	257288601
585	4145032677	False	3139	26	6	22	16	257288601
586	4144922030	True	2213	104	4	8	7	257288601
587	4144164404	False	3287	27	10	18	20	257288601
588	4144106126	True	3472	51	4	11	19	257288601
589	4144042846	False	3034	121	10	15	17	257288601
590	4143927143	False	2271	35	8	7	17	257288601
591	4143836275	True	2880	11	7	13	11	257288601
592	4143753384	False	1922	22	7	10	6	257288601
593	4143649230	True	2765	39	9	10	5	257288601
594	4143476931	True	1918	11	3	6	5	257288601
595	4143344907	True	2517	113	7	13	8	257288601
596	4143224311	False	2803	50	4	23	16	257288601
597	4143115252	True	2683	111	4	18	16	257288601
598	4142072985	False	2156	61	4	9	3	257288601
599	4141970674	True	3898	17	9	18	15	257288601
600	3687256769	False	2959	46	8	5	10	171873893
601	3685805083	True	3098	114	11	5	12	171873893
602	3685694911	False	2938	67	19	3	20	171873893
603	3660959409	True	2820	28	2	12	11	171873893
604	3660896495	False	2665	71	6	11	15	171873893
605	3660844521	False	2481	96	1	8	13	171873893
606	3660788347	True	2283	1	12	3	7	171873893
607	3660706593	True	3398	98	6	13	15	171873893
608	3660640266	True	2545	28	10	7	15	171873893
609	3660561933	False	2735	29	7	6	9	171873893
610	3657302791	True	1735	4	11	3	8	171873893
611	3657263835	False	2343	29	9	4	19	171873893
612	3609418078	True	1878	1	3	4	3	171873893
613	3574745486	False	3140	44	7	5	4	171873893
614	3485714914	False	2758	74	8	12	16	171873893
615	3485624125	True	3234	36	13	9	12	171873893
616	3485526473	False	2432	22	2	13	10	171873893
617	3446203254	False	2310	32	7	9	6	171873893
618	3446152354	True	2518	70	9	9	9	171873893
619	3446088975	True	2612	21	14	5	5	171873893
620	3446016407	False	2793	76	6	7	11	171873893
621	3445915630	False	3503	39	24	4	14	171873893
622	3445825823	False	2815	106	17	10	10	171873893
623	3445662970	True	3850	8	19	10	16	171873893
624	3445573539	True	2150	44	10	5	10	171873893
625	3432413699	True	2398	1	12	2	6	171873893
626	3432333093	False	3106	67	17	4	17	171873893
627	3432261313	True	2996	44	7	5	8	171873893
628	3413998508	True	3059	40	1	13	12	171873893
629	3413924019	True	2900	20	2	7	21	171873893
630	3413811895	False	3935	76	20	6	18	171873893
631	3413719514	True	2621	47	6	3	12	171873893
632	3413620302	False	2599	25	14	2	6	171873893
633	3377218783	True	2162	1	9	3	12	171873893
634	3377143866	False	3453	9	22	3	24	171873893
635	3371957180	True	4513	109	19	4	13	171873893
636	3371811545	False	1958	35	3	9	3	171873893
637	3368965689	True	1640	40	12	1	16	171873893
638	3368892954	False	1974	88	2	9	4	171873893
639	3363225470	False	3412	41	15	6	13	171873893
640	3363107600	True	3689	76	23	4	8	171873893
641	3358004565	False	2190	48	9	5	11	171873893
642	3357924234	True	2432	44	19	4	5	171873893
643	3357848185	True	2210	35	16	6	13	171873893
644	3341995120	True	3490	70	23	5	9	171873893
645	3341909513	True	2580	81	14	3	11	171873893
646	3339589911	True	2322	76	9	3	9	171873893
647	3339289844	True	2340	35	17	1	18	171873893
648	3327800136	True	3993	12	19	4	18	171873893
649	3327709793	False	2480	23	7	6	9	171873893
650	3322911293	True	1900	1	4	5	0	171873893
651	3321954456	True	2754	47	20	4	11	171873893
652	3321891247	True	2498	18	11	5	12	171873893
653	3321824078	True	2451	75	7	9	16	171873893
654	3321769550	True	1977	99	14	6	9	171873893
655	3321685584	True	2815	76	21	6	10	171873893
656	3297262495	False	2307	76	18	3	16	171873893
657	3297195188	False	2628	18	7	8	9	171873893
658	3297082990	False	2928	109	17	8	7	171873893
659	3286465290	False	2610	106	9	3	10	171873893
660	3286362780	True	3183	72	9	9	17	171873893
661	3286235568	True	3376	46	19	4	13	171873893
662	3286122737	True	2660	86	1	6	19	171873893
663	3286017052	False	2211	18	10	2	13	171873893
664	3262402501	False	2654	9	6	9	18	171873893
665	3262261475	True	2386	76	23	2	11	171873893
666	3123709767	False	2550	27	4	11	3	171873893
667	3117687670	True	1436	41	5	3	11	171873893
668	3117576302	True	2685	104	5	10	18	171873893
669	3116272553	False	3020	46	26	8	15	171873893
670	3116188254	False	2417	49	13	2	11	171873893
671	3116094741	True	2841	23	3	5	9	171873893
672	3113937595	True	2439	8	10	1	14	171873893
673	3107529796	True	2146	69	6	7	4	171873893
674	3107404386	True	3332	67	11	6	21	171873893
675	3076297889	True	2273	43	4	6	4	171873893
676	3070936553	True	2481	28	9	3	18	171873893
677	3070844824	True	2194	41	9	0	8	171873893
678	3070741872	True	2638	29	1	5	23	171873893
679	3068648231	False	3725	85	8	8	29	171873893
680	3067228120	True	3652	33	8	2	15	171873893
681	3067108495	True	2909	28	8	3	18	171873893
682	3066977641	True	2857	16	13	8	12	171873893
683	3066817612	False	3625	90	5	6	21	171873893
684	3066797848	True	1566	30	1	4	2	171873893
685	3064516453	True	2249	82	2	9	3	171873893
686	3062823910	False	2955	89	6	1	23	171873893
687	3062598885	True	3811	27	14	5	28	171873893
688	3062467170	False	2716	56	20	5	9	171873893
689	3062362360	True	2134	29	5	0	18	171873893
690	3062243011	True	2520	99	15	3	21	171873893
691	3062136375	True	2495	8	3	5	1	171873893
692	3060408435	True	3783	36	12	12	13	171873893
693	3060306911	True	2090	45	7	7	10	171873893
694	3060211427	True	2249	47	5	4	2	171873893
695	3051137427	False	3165	36	11	7	9	171873893
696	3051019462	False	2900	25	8	4	0	171873893
697	3049429355	True	2781	46	6	7	9	171873893
698	3049353892	True	2335	95	10	6	11	171873893
699	3049269612	True	2325	42	12	0	13	171873893
700	3049145874	True	2992	76	22	6	8	171873893
701	3044436365	True	2723	54	3	4	8	171873893
702	3044338729	True	2534	98	8	11	7	171873893
703	3044256400	False	1877	47	7	1	12	171873893
704	3042635386	False	2391	11	5	7	9	171873893
705	3040788540	False	2109	98	11	5	12	171873893
706	3040501936	False	3273	21	9	8	15	171873893
707	3040419486	True	1856	6	10	0	9	171873893
708	3040313619	True	3140	32	10	6	12	171873893
709	3040225022	False	2798	23	5	8	12	171873893
710	3040138314	False	2895	35	9	3	18	171873893
711	3040039973	True	3631	1	20	5	12	171873893
712	3038871219	True	3443	76	12	7	14	171873893
713	3038340008	False	2725	8	12	9	5	171873893
714	3035370981	False	2575	34	5	5	13	171873893
715	3035303772	False	2903	75	12	5	21	171873893
716	3035226155	True	2821	39	11	7	13	171873893
717	3035137625	False	2938	43	10	3	13	171873893
718	3035060918	True	2240	21	14	2	13	171873893
719	3034974826	False	2090	74	7	4	9	171873893
720	3034846876	True	3279	54	15	5	14	171873893
721	3034318928	True	3016	17	7	8	12	171873893
722	3034214077	False	2384	109	7	8	9	171873893
723	3034110099	True	2584	76	11	6	8	171873893
724	3033986032	False	3311	71	9	8	30	171873893
725	3033758764	False	2540	44	14	2	15	171873893
726	3033684770	True	2066	104	7	5	8	171873893
727	3033616425	True	1947	41	3	2	22	171873893
728	3032357375	False	2826	8	10	4	10	171873893
729	3032274767	True	1852	42	2	6	0	171873893
730	3032215363	False	1240	10	2	3	0	171873893
731	3032095681	False	3006	57	4	10	10	171873893
732	3031959749	False	4058	94	11	3	36	171873893
733	3031853577	False	3254	20	16	6	13	171873893
734	3031776012	True	2693	56	18	2	12	171873893
735	3031724146	True	1754	80	2	4	4	171873893
736	3031660735	False	2178	46	15	3	15	171873893
737	3031612215	True	1700	63	5	5	8	171873893
738	3031543044	True	2680	41	15	0	12	171873893
739	3031486775	True	2385	95	6	6	9	171873893
740	3031412929	False	3328	12	12	3	10	171873893
741	3030402944	False	2792	76	26	3	14	171873893
742	3030293530	False	2805	113	10	4	8	171873893
743	3030222399	True	1755	20	4	4	5	171873893
744	3029716803	True	2157	93	13	3	12	171873893
745	3029636562	True	2516	54	7	2	9	171873893
746	3028510531	True	2267	42	2	1	7	171873893
747	3028391830	False	3021	8	14	2	3	171873893
748	3028314251	True	1891	104	4	0	6	171873893
749	3028194991	True	3153	77	5	6	4	171873893
750	3028099268	False	3073	9	6	7	12	171873893
751	3028015465	True	2865	70	13	4	14	171873893
752	3027946637	False	2432	42	16	2	18	171873893
753	3027885591	False	2165	49	5	2	11	171873893
754	3027809204	False	2944	54	27	2	9	171873893
755	3026559642	True	3426	109	14	4	15	171873893
756	3026474590	True	1944	21	11	0	17	171873893
757	3026379727	True	2179	20	9	10	5	171873893
758	3026259386	True	2539	17	13	3	12	171873893
759	3026178788	True	2709	44	17	7	16	171873893
760	3026078134	False	3532	73	12	6	19	171873893
761	3025999229	False	2942	6	6	5	14	171873893
762	3025927553	True	2803	80	11	8	12	171873893
763	3025859851	True	2810	7	3	6	13	171873893
764	3024669376	True	3277	2	12	7	22	171873893
765	3024587925	False	1830	35	2	3	7	171873893
766	3024505667	True	2136	9	5	3	13	171873893
767	3024423788	False	2251	54	24	1	7	171873893
768	3024324655	True	3048	48	5	5	5	171873893
769	3024255920	True	2305	114	16	2	12	171873893
770	3024204157	True	1464	8	4	5	1	171873893
771	3024133167	False	2321	11	6	10	9	171873893
772	3024058046	False	2652	94	3	2	21	171873893
773	3024002462	True	1906	20	8	4	13	171873893
774	3018728121	False	2338	20	20	6	11	171873893
775	3018634798	True	2958	95	11	7	10	171873893
776	3018514579	False	3899	72	15	7	15	171873893
777	3018393407	True	3363	109	17	9	12	171873893
778	3018281864	False	2166	18	3	4	6	171873893
779	3017826663	False	3659	28	16	8	14	171873893
780	3017708980	True	2525	104	14	3	16	171873893
781	3017604465	True	2912	41	16	2	15	171873893
782	3017518542	True	2059	8	8	0	9	171873893
783	3017443685	True	1997	9	15	1	14	171873893
784	3015490864	False	2280	20	14	2	7	171873893
785	3015364445	True	3629	49	16	3	17	171873893
786	3013681049	False	4219	20	12	8	15	171873893
787	3013599049	True	2225	20	10	7	13	171873893
788	3013497345	False	2739	95	10	7	24	171873893
789	3013414878	True	2597	19	6	8	10	171873893
790	3013327262	False	2797	15	5	9	20	171873893
791	3011845515	True	2307	34	2	8	6	171873893
792	3011713018	False	1828	63	2	6	2	171873893
793	3011609524	True	3010	44	14	7	10	171873893
794	3011520419	True	2809	95	9	9	14	171873893
795	3009938131	False	2622	54	5	4	8	171873893
796	3009849221	True	2202	48	10	5	9	171873893
797	3009751586	True	2760	47	6	8	13	171873893
798	3005722033	False	2927	95	16	6	15	171873893
799	3005576036	False	3177	19	7	9	8	171873893
800	4250673531	False	2979	86	16	8	15	293773843
801	4250610970	False	1726	7	1	9	10	293773843
802	4248164799	False	3258	41	11	9	22	293773843
803	4246978982	True	2341	86	10	1	17	293773843
804	4246816322	True	3361	84	6	11	15	293773843
805	4245575565	False	3136	97	7	3	15	293773843
806	4245495224	True	2070	84	4	5	8	293773843
807	4245144801	False	2276	21	1	10	35	293773843
808	4244057649	False	1834	26	13	1	17	293773843
809	4243982188	True	1871	22	16	0	15	293773843
810	4243871061	True	2049	26	9	5	28	293773843
811	4243508071	False	4225	60	12	7	33	293773843
812	4243414154	False	2996	86	8	10	22	293773843
813	4242687517	False	3181	26	11	10	19	293773843
814	4242358033	False	2715	86	10	4	13	293773843
815	4242252166	False	2777	84	8	14	21	293773843
816	4241900933	True	2034	62	12	3	9	293773843
817	4241874455	False	1752	26	2	9	4	293773843
818	4241828713	False	2386	8	8	9	6	293773843
819	4241275200	False	2068	39	12	2	12	293773843
820	4241215797	False	2212	84	12	9	18	293773843
821	4241148341	False	2553	121	11	14	22	293773843
822	4240982730	False	3150	26	19	10	26	293773843
823	4240822674	True	2759	34	5	6	11	293773843
824	4240393208	True	3169	69	12	4	12	293773843
825	4236308780	True	2405	86	7	8	19	293773843
826	4236235081	False	2482	1	5	7	6	293773843
827	4236131214	False	3067	121	10	11	26	293773843
828	4234779155	False	2027	27	9	7	8	293773843
829	4234720503	False	1580	26	7	3	8	293773843
830	4234624226	True	3156	14	12	9	27	293773843
831	4234564125	True	2196	44	19	3	13	293773843
832	4233242060	False	2745	97	4	5	15	293773843
833	4233152140	False	2305	86	17	4	16	293773843
834	4232637100	False	2722	84	13	5	17	293773843
835	4231529649	False	2086	1	10	3	7	293773843
836	4231362749	True	3886	26	27	9	18	293773843
837	4231094228	True	1978	93	16	4	13	293773843
838	4229436655	False	2178	86	6	8	10	293773843
839	4229323184	True	2613	97	3	1	26	293773843
840	4229239505	False	2193	90	4	6	17	293773843
841	4228988482	False	2185	95	9	6	12	293773843
842	4228925949	False	2270	86	14	6	23	293773843
843	4227736811	True	1843	86	8	3	19	293773843
844	4226261844	True	3307	27	12	14	17	293773843
845	4226063133	False	2868	69	8	8	12	293773843
846	4225928961	True	3364	76	16	7	11	293773843
847	4225445725	True	2308	39	7	2	16	293773843
848	4224328843	True	2398	36	12	11	12	293773843
849	4224227712	True	2160	34	14	4	9	293773843
850	4223951725	True	1460	86	0	3	3	293773843
851	4222402614	True	2251	33	2	7	8	293773843
852	4222341681	True	1343	14	8	5	14	293773843
853	4221041304	True	3219	22	16	5	25	293773843
854	4220944735	False	2744	34	17	6	17	293773843
855	4220886633	True	1550	84	3	9	1	293773843
856	4220685709	True	2750	97	6	7	18	293773843
857	4220497129	True	1913	25	8	9	2	293773843
858	4220366007	True	2176	36	16	3	10	293773843
859	4220305109	True	1793	35	12	3	17	293773843
860	4219152303	False	2327	86	12	1	35	293773843
861	4219069119	True	2779	39	10	8	14	293773843
862	4218914490	False	2426	47	11	6	15	293773843
863	4218832430	False	2345	27	6	7	14	293773843
864	4218089070	True	3259	27	7	16	15	293773843
865	4217605644	False	2603	68	14	7	14	293773843
866	4215966508	True	1950	36	14	3	13	293773843
867	4215918869	False	2981	22	17	7	19	293773843
868	4215884914	True	2222	25	8	7	2	293773843
869	4215069851	True	2804	21	13	4	12	293773843
870	4214865053	False	1724	3	1	9	5	293773843
871	4214689269	True	1721	101	6	5	8	293773843
872	4214595806	True	2669	97	2	8	20	293773843
873	4214467854	True	2281	27	0	12	12	293773843
874	4214382672	False	2577	41	7	5	12	293773843
875	4210980380	False	2813	21	22	10	5	293773843
876	4210895911	False	3618	44	15	6	23	293773843
877	4210802788	True	2941	7	15	6	21	293773843
878	4210680866	False	2751	4	13	6	24	293773843
879	4210632880	True	2781	94	14	4	14	293773843
880	4210601817	True	1931	50	3	3	9	293773843
881	4209654882	True	2007	33	5	8	6	293773843
882	4209555922	True	2896	55	3	5	25	293773843
883	4209285675	True	3110	8	7	8	6	293773843
884	4208437593	False	3053	2	13	2	21	293773843
885	4208087334	True	2621	112	6	5	18	293773843
886	4207936741	True	2486	32	8	9	10	293773843
887	4206949116	False	2317	86	5	8	15	293773843
888	4206858895	True	2341	22	18	5	17	293773843
889	4206590180	False	2503	3	2	10	14	293773843
890	4199614046	False	3500	86	3	9	20	293773843
891	4199480466	False	3745	27	13	14	19	293773843
892	4199002895	False	2784	86	8	12	26	293773843
893	4198214550	True	2438	56	10	3	5	293773843
894	4197496058	True	2516	62	8	2	26	293773843
895	4197445598	False	2264	27	7	6	17	293773843
896	4196444582	False	3469	21	6	7	19	293773843
897	4196263532	True	2373	62	5	12	8	293773843
898	4196183429	True	2056	34	2	7	6	293773843
899	4196114301	False	2056	14	9	8	9	293773843
900	4193373765	True	2908	86	12	6	24	293773843
901	4193170925	False	1725	7	4	2	5	293773843
902	4193090551	False	2290	21	4	6	15	293773843
903	4191675622	False	3419	20	6	11	25	293773843
904	4191542811	False	3355	111	6	7	21	293773843
905	4189627380	True	1962	7	5	2	20	293773843
906	4189499599	False	2399	23	4	8	9	293773843
907	4189400615	True	2300	39	12	2	9	293773843
908	4189239724	False	2306	86	12	9	24	293773843
909	4187584261	False	2198	86	8	5	16	293773843
910	4187490431	True	2361	27	10	3	11	293773843
911	4187016776	True	3713	86	15	12	19	293773843
912	4184576626	True	3002	14	8	10	14	293773843
913	4184380028	True	2970	33	3	2	14	293773843
914	4184187873	False	3175	39	22	6	21	293773843
915	4180895264	True	2709	105	8	9	2	293773843
916	4180061457	False	2926	121	8	14	19	293773843
917	4179895844	True	4036	44	14	12	16	293773843
918	4179541214	True	2313	21	7	10	8	293773843
919	4177884639	False	2041	121	5	6	19	293773843
920	4177797111	True	1534	50	7	0	20	293773843
921	4177662891	True	3018	86	12	11	35	293773843
922	4176638532	True	2715	21	21	4	13	293773843
923	4176584003	False	2248	86	3	7	12	293773843
924	4176271873	False	2922	97	6	2	14	293773843
925	4176120698	False	3831	27	7	15	17	293773843
926	4175736679	False	2162	26	10	10	11	293773843
927	4174909862	True	2827	35	20	10	11	293773843
928	4174628140	False	4579	1	20	8	9	293773843
929	4174278359	False	2044	22	11	6	6	293773843
930	4173436929	True	3699	97	3	3	26	293773843
931	4172905624	False	2292	84	8	6	28	293773843
932	4172844818	True	2715	21	10	9	19	293773843
933	4171690038	False	3373	62	2	8	27	293773843
934	4171430443	False	2735	86	9	9	28	293773843
935	4171387661	True	1479	45	9	2	11	293773843
936	4171336724	True	2416	104	23	3	14	293773843
937	4170525886	False	2953	23	27	7	19	293773843
938	4170450311	True	2375	34	7	10	17	293773843
939	4169891174	True	1775	14	4	9	5	293773843
940	4167438334	False	4363	22	38	3	34	293773843
941	4167377198	False	2723	68	8	6	20	293773843
942	4167309190	False	2645	35	16	7	15	293773843
943	4164637529	False	2714	34	9	10	12	293773843
944	4163776808	False	2621	23	1	8	27	293773843
945	4163711498	False	1981	36	10	5	20	293773843
946	4163493271	True	2523	97	2	8	17	293773843
947	4163079322	True	2273	5	4	13	17	293773843
948	4162976463	False	2547	23	6	6	27	293773843
949	4162465223	True	2586	26	8	10	15	293773843
950	4161711712	True	1863	83	7	1	25	293773843
951	4161655082	False	2447	86	8	11	13	293773843
952	4161585563	True	1962	1	5	8	4	293773843
953	4161411874	False	2566	30	8	9	18	293773843
954	4159206984	True	2785	23	21	4	27	293773843
955	4157647012	False	3915	14	7	8	20	293773843
956	4157362390	False	2748	94	2	1	6	293773843
957	4155353116	False	3403	14	9	11	27	293773843
958	4155229168	False	3077	22	17	3	24	293773843
959	4155059941	False	3059	28	10	5	33	293773843
960	4154848817	True	1520	110	3	10	9	293773843
961	4153192047	False	2572	75	6	8	23	293773843
962	4152980322	True	2671	21	9	10	14	293773843
963	4151978040	False	2212	86	3	7	17	293773843
964	4151435177	True	3006	21	11	3	17	293773843
965	4151300571	True	2544	7	8	2	16	293773843
966	4151230650	False	2447	121	7	10	13	293773843
967	4150362114	False	2497	35	18	4	18	293773843
968	4149805641	True	2183	87	9	7	17	293773843
969	4149688222	False	3059	35	12	10	12	293773843
970	4148640067	False	3353	14	9	12	21	293773843
971	4147366718	False	2132	33	8	11	7	293773843
972	4145215828	False	3002	46	8	5	8	293773843
973	4143673405	False	2788	34	19	6	11	293773843
974	4143588115	False	2277	97	7	2	12	293773843
975	4141810092	False	2742	14	8	9	24	293773843
976	4141176085	False	3343	105	17	10	7	293773843
977	4138727563	False	3029	95	3	4	18	293773843
978	4138670584	True	1847	1	10	3	10	293773843
979	4137124830	True	3226	111	15	6	22	293773843
980	4135778192	False	1772	6	0	8	0	293773843
981	4135508264	True	3407	21	10	10	10	293773843
982	4133922239	False	3237	97	8	0	15	293773843
983	4133873637	True	1551	33	0	3	3	293773843
984	4133221461	False	3345	5	9	12	30	293773843
985	4131721766	True	3423	25	10	10	13	293773843
986	4131366507	True	3035	104	7	9	19	293773843
987	4131139601	False	3015	23	23	4	22	293773843
988	4130606114	False	3101	21	7	2	26	293773843
989	4129825797	False	2381	99	6	9	8	293773843
990	4129704745	True	3088	86	2	8	29	293773843
991	4125059834	True	1931	86	3	9	11	293773843
992	4125002654	False	2022	39	4	11	6	293773843
993	4124873308	False	3347	26	12	9	20	293773843
994	4123378134	True	2921	23	13	5	13	293773843
995	4123307140	True	1970	32	4	2	20	293773843
996	4122760116	True	2413	33	6	5	5	293773843
997	4122716621	False	2135	1	5	9	5	293773843
998	4122504382	True	2543	36	10	6	12	293773843
999	4121528998	True	1988	8	5	8	8	293773843
1000	4251529491	True	2223	14	4	10	14	157369035
1001	4251484741	True	1408	33	4	6	2	157369035
1002	4251426129	True	1872	97	4	7	19	157369035
1003	4251375371	True	1612	101	4	8	10	157369035
1004	4251040364	False	2358	67	4	6	9	157369035
1005	4250966357	True	1638	14	2	5	5	157369035
1006	4250844410	False	3048	94	3	11	9	157369035
1007	4250816629	True	3243	76	2	5	1	157369035
1008	4250569699	True	2157	16	4	9	7	157369035
1009	4250481433	False	2481	28	2	14	15	157369035
1010	4249755611	False	2132	46	17	3	7	157369035
1011	4249628755	True	1057	53	4	2	9	157369035
1012	4247783857	False	2576	74	8	4	7	157369035
1013	4247721056	False	2638	34	4	5	24	157369035
1014	4247654965	True	1629	92	6	6	6	157369035
1015	4246144588	True	2480	17	9	13	10	157369035
1016	4246121116	False	1367	11	0	9	0	157369035
1017	4245979016	False	1893	41	3	9	2	157369035
1018	4245923604	False	2055	44	13	9	9	157369035
1019	4244495773	False	2426	29	3	8	6	157369035
1020	4244425616	True	2482	1	13	3	5	157369035
1021	4244369019	False	2138	15	6	11	7	157369035
1022	4244284255	False	2521	109	7	5	12	157369035
1023	4243033034	False	2576	106	9	11	15	157369035
1024	4242994293	False	2398	84	11	9	17	157369035
1025	4242929894	True	2163	10	9	6	16	157369035
1026	4242864052	False	2859	33	7	12	25	157369035
1027	4241494429	True	1963	95	1	7	6	157369035
1028	4241468543	True	1407	45	12	2	6	157369035
1029	4241414456	True	2028	93	19	9	11	157369035
1030	4241364144	False	2430	107	9	12	19	157369035
1031	4241308140	True	2504	109	13	10	16	157369035
1032	4241230256	False	3269	19	20	11	25	157369035
1033	4239607255	False	2202	109	2	6	6	157369035
1034	4239477715	True	2847	109	10	12	14	157369035
1035	4239291662	False	3127	93	9	11	14	157369035
1036	4239150058	True	2917	109	16	9	13	157369035
1037	4239046609	True	1336	93	0	6	0	157369035
1038	4238954239	False	2311	74	4	6	6	157369035
1039	4238840319	False	2558	17	9	9	15	157369035
1040	4236695016	False	2902	74	8	11	19	157369035
1041	4235913060	False	2331	56	10	3	7	157369035
1042	4235874657	False	2181	106	13	5	17	157369035
1043	4235835558	False	2473	74	12	6	4	157369035
1044	4234080849	False	1885	3	2	13	9	157369035
1045	4234052085	True	1820	11	12	7	11	157369035
1046	4234020594	True	2379	86	7	10	12	157369035
1047	4233904793	False	2068	74	10	4	9	157369035
1048	4233858698	False	1924	44	8	7	7	157369035
1049	4233796721	True	1902	13	13	5	26	157369035
1050	4232242659	False	2161	26	2	6	19	157369035
1051	4232199175	True	2674	89	2	6	11	157369035
1052	4232137385	False	1882	82	5	8	8	157369035
1053	4230530722	False	3093	100	5	14	16	157369035
1054	4228121272	True	2318	10	2	10	11	157369035
1055	4226767100	False	2506	106	11	12	18	157369035
1056	4226678821	True	2198	114	15	4	12	157369035
1057	4226543185	False	2593	34	19	5	18	157369035
1058	4226476270	True	1940	17	6	9	4	157369035
1059	4226397286	True	2509	67	9	9	14	157369035
1060	4226274521	False	3343	74	9	7	19	157369035
1061	4226162891	True	2103	109	5	5	2	157369035
1062	4225195811	False	3398	119	8	13	14	157369035
1063	4225161001	False	2312	86	2	9	18	157369035
1064	4225123218	True	2194	14	4	10	6	157369035
1065	4225092874	False	2069	88	2	12	22	157369035
1066	4224850011	True	2017	113	9	7	6	157369035
1067	4224765969	True	3315	110	8	16	24	157369035
1068	4224692043	True	2519	11	12	5	10	157369035
1069	4224615995	True	2189	78	5	13	5	157369035
1070	4224391233	False	2199	12	4	8	4	157369035
1071	4224302057	True	2263	74	7	9	19	157369035
1072	4224202999	False	2530	17	22	6	16	157369035
1073	4224102635	True	2675	7	8	13	23	157369035
1074	4223963586	False	2226	10	10	8	6	157369035
1075	4223258391	False	2478	113	14	1	9	157369035
1076	4223213061	True	2175	17	12	9	3	157369035
1077	4223177532	True	1742	74	13	7	15	157369035
1078	4223136641	False	2280	25	13	3	5	157369035
1079	4222905516	True	2997	109	13	10	14	157369035
1080	4221650233	True	3977	23	6	12	20	157369035
1081	4221586261	False	3837	74	5	12	9	157369035
1082	4221534444	True	3311	82	16	14	9	157369035
1083	4221464777	False	2684	39	13	6	19	157369035
1084	4221396859	True	3010	74	14	6	24	157369035
1085	4219988971	True	2673	7	8	9	16	157369035
1086	4219820773	False	3032	17	8	10	11	157369035
1087	4219737366	False	2356	82	8	9	9	157369035
1088	4219648884	True	2185	82	16	9	9	157369035
1089	4218484112	True	4452	78	10	12	29	157369035
1090	4218430753	True	2528	109	7	5	5	157369035
1091	4217000784	False	1811	18	1	9	3	157369035
1092	4216913542	False	2594	109	10	5	14	157369035
1093	4215442140	True	1954	44	1	11	5	157369035
1094	4215256148	True	1764	8	9	6	7	157369035
1095	4215178172	True	2325	48	19	8	12	157369035
1096	4214857488	False	2788	10	10	9	15	157369035
1097	4214763302	False	2223	114	21	2	14	157369035
1098	4214676636	True	2039	109	5	5	15	157369035
1099	4213462119	True	2294	7	10	10	8	157369035
1100	4213385834	False	2249	19	3	4	18	157369035
1101	4211970241	False	2497	14	5	9	14	157369035
1102	4211807398	False	3170	106	10	12	18	157369035
1103	4211709352	True	4221	74	24	6	18	157369035
1104	4210230306	False	2776	32	11	13	11	157369035
1105	4210171965	True	3033	32	7	13	23	157369035
1106	4208367512	False	2207	74	6	8	10	157369035
1107	4208290937	True	2181	74	13	0	14	157369035
1108	4208021077	True	2694	17	20	4	15	157369035
1109	4207844418	True	2707	86	4	14	25	157369035
1110	4207404861	True	2687	113	9	8	13	157369035
1111	4207375142	True	1971	12	9	4	10	157369035
1112	4207301903	True	2643	109	5	8	1	157369035
1113	4207263118	False	2255	28	5	6	18	157369035
1114	4207185815	False	3414	41	15	15	18	157369035
1115	4206991534	False	1963	98	13	8	14	157369035
1116	4206932163	True	2171	42	5	12	15	157369035
1117	4205555765	False	2909	10	25	7	7	157369035
1118	4203996795	False	2056	13	4	6	14	157369035
1119	4203900775	False	3667	93	22	8	13	157369035
1120	4203688886	True	3062	44	14	8	20	157369035
1121	4203577038	True	3397	74	16	5	10	157369035
1122	4203475223	True	2713	106	6	7	19	157369035
1123	4203369830	False	2866	114	19	6	12	157369035
1124	4203273995	True	2439	1	16	5	6	157369035
1125	4203174665	True	2506	109	4	9	4	157369035
1126	4203074269	False	2983	65	4	12	19	157369035
1127	4202875148	True	3002	74	21	5	15	157369035
1128	4202767074	True	3222	79	5	5	23	157369035
1129	4202105482	False	2660	109	14	9	8	157369035
1130	4202029529	False	1922	39	6	3	5	157369035
1131	4201774873	False	2480	23	20	2	11	157369035
1132	4200107559	False	2358	11	4	8	4	157369035
1133	4191553155	False	3439	17	23	9	14	157369035
1134	4191455439	False	2511	17	23	7	7	157369035
1135	4190943744	False	1874	109	8	6	8	157369035
1136	4190875764	True	2569	74	8	7	12	157369035
1137	4189490823	False	2806	14	7	8	18	157369035
1138	4189381403	True	3129	12	8	11	8	157369035
1139	4189066046	True	3010	86	5	14	28	157369035
1140	4188965012	False	3050	74	12	10	18	157369035
1141	4188835587	True	3092	84	2	8	22	157369035
1142	4187569850	True	3293	17	17	7	20	157369035
1143	4184964444	True	2618	17	12	8	17	157369035
1144	4180294701	False	2338	10	4	11	6	157369035
1145	4179852719	False	3000	74	17	1	17	157369035
1146	4176404412	True	3142	99	16	10	9	157369035
1147	4176328611	False	2235	82	4	10	4	157369035
1148	4176252823	True	2042	82	7	4	10	157369035
1149	4176066647	True	3327	34	22	7	15	157369035
1150	4175828919	False	3320	2	3	8	8	157369035
1151	4175754395	True	2847	74	11	4	15	157369035
1152	4175080515	False	3705	74	11	6	12	157369035
