	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
578	3930340839	False	2970	108	6	10	20	37899842
579	3930278101	False	1885	14	5	7	12	37899842
580	3929141847	False	3441	26	4	21	17	37899842
581	3928640183	True	2973	21	7	17	25	37899842
582	3926171897	False	1711	23	0	8	13	37899842
583	3925425245	True	2696	20	3	17	17	37899842
584	3919263897	False	3606	2	14	11	22	37899842
585	3916616593	True	1990	99	6	6	10	37899842
586	3916516210	False	3343	69	8	15	12	37899842
587	3915893097	True	2390	26	4	10	16	37899842
588	3914953959	True	3061	26	1	17	22	37899842
589	3914759060	True	1760	108	7	5	28	37899842
590	3914623137	True	3288	69	18	11	24	37899842
591	3912792482	True	2817	26	4	14	16	37899842
592	3912708772	True	2243	75	6	7	16	37899842
593	3912616318	False	2263	26	3	17	7	37899842
594	3912554456	True	1879	88	6	9	13	37899842
595	3912434215	True	2433	2	8	8	15	37899842
596	3911852862	False	3654	69	5	11	23	37899842
597	3908744021	True	3826	20	6	19	26	37899842
598	3908628323	True	3776	26	9	20	23	37899842
599	3907722040	True	2198	2	11	9	16	37899842
600	4247629195	True	2072	12	9	5	8	104966728
601	4247570216	True	1850	22	9	1	26	104966728
602	4246341580	True	2932	26	5	13	15	104966728
603	4246269462	False	2646	26	3	5	11	104966728
604	4246232633	True	2303	102	4	7	15	104966728
605	4246186182	False	2658	96	5	7	12	104966728
606	4246156740	True	1815	14	3	5	18	104966728
607	4246069452	False	2261	27	2	10	18	104966728
608	4246044124	False	1310	14	5	5	3	104966728
609	4245962352	True	3326	35	14	9	18	104966728
610	4245905388	False	1883	6	1	6	3	104966728
611	4244909619	True	1527	14	4	5	21	104966728
612	4244875076	True	1933	50	4	8	12	104966728
613	4244226068	True	3056	69	5	11	13	104966728
614	4243262770	True	3647	40	7	15	25	104966728
615	4243232697	True	1587	42	0	5	8	104966728
616	4243196771	True	2196	14	7	6	26	104966728
617	4243108297	True	2292	62	5	9	11	104966728
618	4243031718	True	2846	84	3	6	30	104966728
619	4242989830	False	2447	35	12	3	22	104966728
620	4242899619	False	3925	96	6	9	21	104966728
621	4242840898	True	2636	9	6	6	17	104966728
622	4241696672	False	2818	14	4	14	17	104966728
623	4241622500	False	2700	35	26	4	19	104966728
624	4241589707	False	2073	35	9	2	19	104966728
625	4241516178	False	3305	121	1	10	24	104966728
626	4241450408	False	3634	50	7	10	30	104966728
627	4241374120	True	1963	6	8	3	12	104966728
628	4241303796	False	2657	6	8	7	12	104966728
629	4241217699	True	2535	14	10	3	16	104966728
630	4241153719	True	2184	105	4	9	8	104966728
631	4240135763	True	2714	14	8	7	22	104966728
632	4234398673	True	2177	50	3	12	18	104966728
633	4234360113	True	1490	14	3	4	8	104966728
634	4234320994	False	1852	14	4	8	15	104966728
635	4234278588	False	1949	14	6	7	14	104966728
636	4233912763	False	1502	14	3	7	4	104966728
637	4233858561	True	2498	14	2	8	12	104966728
638	4233822928	True	1343	14	4	4	5	104966728
639	4232505358	True	3355	35	9	7	20	104966728
640	4232479557	True	1393	31	0	8	3	104966728
641	4232320735	True	2377	16	5	11	13	104966728
642	4230827585	False	2643	14	7	8	14	104966728
643	4230735963	True	2070	31	5	13	17	104966728
644	4230688688	True	1483	1	9	1	7	104966728
645	4230564754	False	2449	105	8	6	10	104966728
646	4230533051	True	1749	14	4	6	25	104966728
647	4228618690	False	3870	14	8	16	29	104966728
648	4228592313	False	1361	83	4	7	5	104966728
649	4227141197	True	3313	14	10	10	15	104966728
650	4227103635	True	1575	44	2	2	6	104966728
651	4227006432	False	4186	22	11	12	26	104966728
652	4226957014	False	2705	47	5	6	22	104966728
653	4226920283	True	3122	14	16	8	25	104966728
654	4226879104	False	2884	14	8	15	18	104966728
655	4226820969	True	2118	48	13	4	17	104966728
656	4226747633	True	3743	35	15	7	12	104966728
657	4226632582	True	3237	14	4	14	13	104966728
658	4225086302	True	2643	22	13	2	25	104966728
659	4224852986	True	2047	5	5	6	13	104966728
660	4224773095	False	2152	14	11	10	22	104966728
661	4224650969	False	2636	30	8	9	9	104966728
662	4223535240	False	3105	14	18	11	29	104966728
663	4223238323	False	3136	30	7	10	22	104966728
664	4223035842	True	2704	50	8	13	15	104966728
665	4222987071	True	1898	83	3	5	18	104966728
666	4222841682	False	2646	5	4	7	21	104966728
667	4222751310	True	2317	31	0	10	8	104966728
668	4221839231	False	2189	14	6	9	18	104966728
669	4221752744	True	3119	36	14	10	19	104966728
670	4221713603	True	2124	44	7	9	8	104966728
671	4221645488	True	2545	105	10	5	9	104966728
672	4221561248	False	3782	14	6	13	39	104966728
673	4221511998	False	3308	35	11	3	15	104966728
674	4221472422	True	1813	14	11	5	17	104966728
675	4221409567	False	1915	14	13	7	14	104966728
676	4221352638	True	2172	14	9	8	17	104966728
677	4220426823	False	2301	14	7	9	14	104966728
678	4220397396	True	1588	6	4	7	8	104966728
679	4220296452	True	2159	14	19	7	13	104966728
680	4218878757	False	2314	83	3	5	8	104966728
681	4218836778	False	2474	5	2	20	15	104966728
682	4217305163	True	2608	14	13	12	21	104966728
683	4215736009	True	2249	30	7	9	2	104966728
684	4215640432	True	2693	14	3	10	35	104966728
685	4215617115	False	1309	14	2	10	9	104966728
686	4215443952	False	2856	70	14	9	10	104966728
687	4214268434	True	2506	14	8	11	27	104966728
688	4214214819	False	2140	6	1	9	7	104966728
689	4214180623	True	1175	14	6	3	7	104966728
690	4213886905	True	1390	2	9	3	8	104966728
691	4213762100	True	3984	12	17	8	18	104966728
692	4213715740	True	1822	93	5	4	15	104966728
693	4213683662	True	1241	83	3	1	7	104966728
694	4212223982	False	3976	75	3	15	31	104966728
695	4212165327	True	3076	6	7	11	14	104966728
696	4211975270	True	2093	14	6	5	18	104966728
697	4211958458	False	1007	36	3	1	0	104966728
698	4210660792	True	2118	40	2	8	14	104966728
699	4210627666	True	1650	68	0	3	14	104966728
700	4210591018	True	1899	83	4	7	14	104966728
701	4210496874	True	2598	31	2	9	11	104966728
702	4210414034	False	1485	16	8	5	7	104966728
703	4210334416	True	4447	105	1	13	11	104966728
704	4210287582	False	2421	14	3	10	11	104966728
705	4210207477	False	4290	14	10	19	28	104966728
706	4209123210	False	2687	5	2	11	13	104966728
707	4208672175	False	2532	30	3	9	18	104966728
708	4208612210	True	1791	8	4	5	4	104966728
709	4208525737	True	2572	14	13	8	24	104966728
710	4207576831	True	1667	14	17	3	22	104966728
711	4207524311	True	3385	71	3	11	25	104966728
712	4207294126	True	3415	14	12	13	26	104966728
713	4207261636	False	1707	40	8	7	18	104966728
714	4207217790	True	1658	40	9	4	17	104966728
715	4207167452	True	2257	30	7	14	8	104966728
716	4207011112	True	2192	14	3	12	10	104966728
717	4206949001	False	1878	83	2	9	9	104966728
718	4206033014	False	2376	48	17	4	10	104966728
719	4205955496	True	2845	81	12	3	12	104966728
720	4205913748	True	2885	2	8	12	29	104966728
721	4205879698	False	1919	44	5	2	9	104966728
722	4205650137	True	2995	4	23	11	16	104966728
723	4203772243	False	3705	83	8	8	31	104966728
724	4202236611	True	1999	14	11	9	34	104966728
725	4202128970	True	3543	35	16	6	14	104966728
726	4202064605	False	2246	1	6	3	9	104966728
727	4201765781	True	1765	50	3	10	12	104966728
728	4201692892	False	1631	83	1	0	8	104966728
729	4200531983	False	2370	101	5	9	7	104966728
730	4200487495	False	2503	83	3	7	13	104966728
731	4200441056	True	2865	14	6	7	24	104966728
732	4200103098	False	1775	14	4	7	17	104966728
733	4200035452	False	1860	83	0	4	18	104966728
734	4199954755	True	2310	83	3	9	23	104966728
735	4199879299	False	2160	14	10	5	20	104966728
736	4198921449	True	2475	14	9	8	18	104966728
737	4198821159	True	2009	4	21	5	19	104966728
738	4198775062	False	1799	2	3	7	4	104966728
739	4198739731	False	2018	6	6	7	13	104966728
740	4198709649	False	1977	14	8	3	9	104966728
741	4198422875	False	2710	14	9	11	17	104966728
742	4198327936	True	3596	83	6	13	15	104966728
743	4197290039	False	2580	35	13	3	12	104966728
744	4197230501	False	2649	22	9	5	31	104966728
745	4197194316	True	2196	75	11	7	26	104966728
746	4197125342	False	2209	83	5	7	17	104966728
747	4195671287	True	2624	101	6	9	15	104966728
748	4195629626	True	1750	22	12	4	16	104966728
749	4195539489	True	1917	48	15	2	10	104966728
750	4195503410	False	2963	83	7	8	23	104966728
751	4194134789	True	3258	40	3	17	26	104966728
752	4194112659	False	1258	40	1	7	5	104966728
753	4194024027	True	2028	5	7	10	20	104966728
754	4193997048	True	1770	1	8	2	10	104966728
755	4192306147	True	2943	98	5	12	18	104966728
756	4192260025	True	2611	96	9	6	23	104966728
757	4188034547	False	2486	69	4	6	12	104966728
758	4187965379	False	1460	14	8	6	16	104966728
759	4186907079	False	3112	90	0	11	23	104966728
760	4186799365	True	3002	83	5	10	22	104966728
761	4186768890	False	1644	83	0	6	5	104966728
762	4186742947	True	1538	83	1	1	8	104966728
763	4186376325	False	3363	40	4	18	23	104966728
764	4185419740	False	3340	4	15	5	13	104966728
765	4185375929	False	2266	22	12	6	13	104966728
766	4185277465	False	2182	83	3	3	13	104966728
767	4185236771	False	2520	83	3	7	15	104966728
768	4184867648	True	2537	35	14	5	18	104966728
769	4184805428	False	1876	14	4	8	8	104966728
770	4183839371	False	2711	69	5	7	15	104966728
771	4183734516	True	1989	6	4	3	8	104966728
772	4183699834	True	2223	83	2	5	13	104966728
773	4183603522	True	1778	50	3	5	14	104966728
774	4183566119	False	3004	26	5	10	5	104966728
775	4183485491	False	2058	75	6	8	16	104966728
776	4183440706	False	2113	69	6	13	6	104966728
777	4183383956	False	2180	83	4	7	26	104966728
778	4183314503	True	2982	101	1	13	16	104966728
779	4180799099	False	3273	83	6	10	26	104966728
780	4180533964	False	3791	40	7	13	15	104966728
781	4180466072	False	3074	22	9	8	22	104966728
782	4178687469	False	2151	35	26	6	11	104966728
783	4178651659	True	1265	35	15	1	9	104966728
784	4178586675	True	1997	27	1	9	8	104966728
785	4178498152	True	2770	101	4	9	18	104966728
786	4176940454	True	2481	83	2	10	9	104966728
787	4176909020	False	1903	14	4	9	16	104966728
788	4176586101	False	2206	3	3	9	14	104966728
789	4176394037	True	4292	83	6	5	29	104966728
790	4176338169	True	1390	14	5	1	8	104966728
791	4175622775	False	2357	6	6	11	6	104966728
792	4175591250	False	1347	5	0	9	5	104966728
793	4175265470	True	2471	14	3	9	12	104966728
794	4175065374	True	2661	48	11	7	12	104966728
795	4174952322	True	2829	6	3	10	11	104966728
796	4174884398	True	2461	5	4	8	18	104966728
797	4173988195	True	3439	36	10	9	22	104966728
798	4173942919	False	2631	27	7	11	15	104966728
799	4169243775	False	2604	14	7	13	18	104966728
800	4248005999	True	1845	74	10	7	4	243943563
801	4240330341	False	2688	103	10	3	40	243943563
802	4240275974	True	1403	28	2	11	5	243943563
803	4239975919	False	2776	14	9	9	16	243943563
804	4238132776	True	2136	84	4	6	16	243943563
805	4236343772	True	2201	17	7	4	4	243943563
806	4233988974	True	2053	90	3	7	17	243943563
807	4233962582	False	1395	1	0	7	1	243943563
808	4230549129	True	3847	76	13	9	14	243943563
809	4225421460	True	2261	121	3	10	10	243943563
810	4221985739	False	2845	51	15	14	19	243943563
811	4221484333	False	2153	74	7	4	13	243943563
812	4217106729	True	2791	74	8	8	13	243943563
813	4216937445	True	1972	107	6	7	17	243943563
814	4215744091	False	1737	100	3	5	22	243943563
815	4214393623	False	3041	114	16	13	11	243943563
816	4214330360	True	1710	121	11	5	23	243943563
817	4212726608	False	2198	9	2	5	17	243943563
818	4212640011	True	2707	14	6	10	17	243943563
819	4212475496	True	2257	11	12	6	2	243943563
820	4212396052	True	2706	74	7	6	15	243943563
821	4211952175	True	2022	7	6	4	14	243943563
822	4210786444	True	2701	23	7	9	10	243943563
823	4209277637	True	1983	59	20	7	10	243943563
824	4207490627	False	2066	17	6	4	7	243943563
825	4206110512	True	2710	51	6	5	21	243943563
826	4198708672	False	2279	27	3	12	11	243943563
827	4198677135	False	2130	53	5	14	11	243943563
828	4195342443	False	1945	14	6	11	15	243943563
829	4192681407	False	4054	14	10	15	21	243943563
830	4192627890	False	2957	97	8	8	21	243943563
831	4191334185	False	2917	9	8	12	14	243943563
832	4189139144	True	2663	11	9	8	3	243943563
833	4189066244	True	1907	14	2	11	8	243943563
834	4188949316	True	2382	46	8	6	10	243943563
835	4186940825	True	3026	106	17	9	22	243943563
836	4186737715	True	3644	14	6	11	28	243943563
837	4186482003	False	2722	2	10	13	12	243943563
838	4186396676	False	2636	74	5	4	12	243943563
839	4185426880	False	1863	10	5	7	9	243943563
840	4185399580	True	1189	86	5	1	8	243943563
841	4183938938	True	2115	14	9	10	10	243943563
842	4183886103	True	2878	10	4	12	9	243943563
843	4158285060	True	1601	14	2	6	24	243943563
844	4158122415	False	2785	14	6	12	22	243943563
845	4156549199	False	3740	114	7	11	25	243943563
846	4154727678	True	2364	17	9	8	12	243943563
847	4154483246	False	2617	10	10	7	10	243943563
848	4154125626	True	2204	10	11	6	6	243943563
849	4152787097	False	1696	32	4	2	13	243943563
850	4152750943	True	1980	23	6	10	8	243943563
851	4152550087	False	2866	106	7	12	23	243943563
852	4152527431	True	1891	106	16	4	19	243943563
853	4151189691	True	3221	23	20	6	23	243943563
854	4147904390	False	2163	74	8	8	8	243943563
855	4142979980	True	2587	37	18	6	21	243943563
856	4142914579	False	2181	74	7	8	4	243943563
857	4142597414	False	3780	17	16	11	26	243943563
858	4140686387	False	3283	114	4	15	25	243943563
859	4140576746	False	2639	74	9	10	10	243943563
860	4140558403	True	938	74	4	1	0	243943563
861	4140487794	True	4126	45	10	20	26	243943563
862	4139307144	False	3388	17	15	12	16	243943563
863	4139242096	False	2488	14	9	11	21	243943563
864	4139077275	False	2384	86	8	9	26	243943563
865	4137840120	True	2919	14	15	9	30	243943563
866	4137803212	False	1595	74	2	7	3	243943563
867	4137748398	True	2079	86	3	8	13	243943563
868	4136286878	True	2301	17	12	5	14	243943563
869	4135910158	True	3151	1	20	3	11	243943563
870	4134645651	False	1893	67	4	5	4	243943563
871	4134570453	False	3092	67	20	3	12	243943563
872	4134517125	True	2696	121	8	14	27	243943563
873	4134387364	False	2291	51	12	8	23	243943563
874	4132744638	True	2350	74	12	7	12	243943563
875	4130363653	False	1703	17	9	5	11	243943563
876	4130258562	True	2362	17	13	3	10	243943563
877	4130224306	False	2485	14	8	11	12	243943563
878	4128963999	True	3160	15	11	14	10	243943563
879	4128920625	True	1799	11	1	9	0	243943563
880	4128765119	False	2207	8	13	6	25	243943563
881	4128710692	True	2669	67	3	10	18	243943563
882	4128663277	False	2082	86	1	10	19	243943563
883	4128606591	False	2911	95	8	13	19	243943563
884	4128328096	True	1994	7	6	2	30	243943563
885	4128230541	True	3035	86	10	10	26	243943563
886	4127183983	False	2390	101	11	6	14	243943563
887	4126942906	True	2422	74	9	6	8	243943563
888	4125604356	False	3279	14	6	9	17	243943563
889	4125552612	False	2881	74	7	8	11	243943563
890	4125327595	False	2293	86	4	6	31	243943563
891	4125271887	False	3863	17	17	9	13	243943563
892	4124180212	True	2305	106	7	9	11	243943563
893	4120721594	False	2383	15	12	5	16	243943563
894	4120572574	True	2110	108	4	12	18	243943563
895	4120469327	True	3695	104	10	15	27	243943563
896	4118711241	True	2328	48	8	5	16	243943563
897	4118606830	True	2559	11	9	5	12	243943563
898	4118498883	True	2700	14	2	8	26	243943563
899	4116848499	True	2145	100	4	5	28	243943563
900	4116358318	False	3163	7	6	12	27	243943563
901	4114992907	False	3094	3	9	15	21	243943563
902	4113508372	False	2690	14	11	12	15	243943563
903	4109752454	True	2028	106	15	3	13	243943563
904	4108307451	True	3134	23	11	10	28	243943563
905	4108212430	True	1848	28	7	6	19	243943563
906	4108140686	True	2183	9	5	4	39	243943563
907	4106239315	False	4005	49	12	14	24	243943563
908	4106184805	False	1776	14	8	3	16	243943563
909	4106086401	False	3029	32	14	9	23	243943563
910	4106032698	True	1993	14	8	6	16	243943563
911	4104043689	True	1862	106	5	9	9	243943563
912	4104006225	False	2615	74	4	16	5	243943563
913	4103963014	False	2429	74	5	11	13	243943563
914	4103904189	False	3660	7	12	9	28	243943563
915	4102524215	True	2518	33	2	12	6	243943563
916	4102485250	False	1920	14	3	9	5	243943563
917	4102367591	True	3290	14	12	13	23	243943563
918	4102326803	True	2897	112	4	14	21	243943563
919	4100832472	False	3926	51	9	13	27	243943563
920	4100799470	False	1426	114	6	5	1	243943563
921	4099200128	True	3035	14	9	13	18	243943563
922	4099139104	False	3986	17	14	13	33	243943563
923	4097502907	True	2061	17	29	3	6	243943563
924	4095203880	True	2665	21	8	11	17	243943563
925	4095124220	True	2469	14	3	14	15	243943563
926	4095056355	True	2296	34	11	10	6	243943563
927	4094971373	True	2780	14	6	10	14	243943563
928	4093626326	True	2266	11	16	3	12	243943563
929	4093159968	False	3141	74	13	7	17	243943563
930	4092836538	True	1747	46	9	4	5	243943563
931	4091446926	True	2509	17	8	4	10	243943563
932	4091334950	False	2728	32	4	11	19	243943563
933	4091286764	False	2809	12	8	10	14	243943563
934	4091241547	True	2204	67	7	8	15	243943563
935	4091124435	False	2609	74	23	10	19	243943563
936	4089432634	True	2924	17	7	10	19	243943563
937	4084997451	True	3476	86	6	11	23	243943563
938	4083112360	True	2669	68	3	6	21	243943563
939	4083086143	True	576	7	2	1	10	243943563
940	4083053653	True	1424	86	2	6	6	243943563
941	4082988647	True	3445	68	5	8	47	243943563
942	4082930758	False	2873	97	9	2	32	243943563
943	4082890390	False	1883	14	6	13	9	243943563
944	4081101247	True	1675	86	1	6	11	243943563
945	4081009138	False	2433	12	24	5	12	243943563
946	4080955411	True	1706	9	14	2	13	243943563
947	4080487403	False	2201	17	26	6	13	243943563
948	4080111850	True	2264	7	3	12	10	243943563
949	4079969885	False	2499	67	5	10	18	243943563
950	4075958670	True	2312	87	4	7	15	243943563
951	4070843325	False	4409	98	14	13	30	243943563
952	4070679584	False	2264	74	8	8	6	243943563
953	4066885357	False	2726	101	16	11	9	243943563
954	4065329504	False	1533	8	1	10	2	243943563
955	4065053066	True	2138	19	18	3	8	243943563
956	4063818057	True	1729	29	5	4	12	243943563
957	4063766134	True	2250	71	7	8	26	243943563
958	4033437760	False	2339	62	0	1	1	243943563
959	4017471847	False	1652	110	3	8	3	243943563
960	4015767318	False	2446	32	0	4	4	243943563
961	4002349701	True	2224	14	4	4	12	243943563
962	3991306130	True	3137	30	5	10	21	243943563
963	3987654495	False	2847	54	13	14	14	243943563
964	3986052298	False	3449	54	9	14	20	243943563
965	3985374856	False	1937	8	4	8	1	243943563
966	3978039030	True	1949	14	4	5	18	243943563
967	3977882783	False	2430	86	5	7	8	243943563
968	3977280312	True	2117	14	6	7	4	243943563
969	3976359743	True	3198	46	13	11	11	243943563
970	3975668138	False	1894	11	6	9	13	243943563
971	3975541586	False	2925	1	13	7	7	243943563
972	3975441594	True	2446	5	0	9	8	243943563
973	3974702211	False	3795	14	10	12	15	243943563
974	3973883878	True	3775	17	23	11	19	243943563
975	3973576566	True	2795	14	3	10	9	243943563
976	3973027903	False	3010	1	12	7	18	243943563
977	3972961554	True	2239	55	7	5	20	243943563
978	3972827932	True	3726	104	10	16	15	243943563
979	3971970731	True	1928	12	6	9	5	243943563
980	3971908673	False	2833	11	14	9	18	243943563
981	3971252048	False	2464	12	5	10	12	243943563
982	3971197224	True	1766	12	16	3	7	243943563
983	3966216581	True	2459	74	1	3	3	243943563
984	3963129028	True	2283	14	12	8	4	243943563
985	3963062660	True	2060	93	11	11	12	243943563
986	3962928300	False	1872	67	12	3	19	243943563
987	3962777636	False	3191	74	20	4	13	243943563
988	3960451858	True	2480	48	9	15	9	243943563
989	3959919419	True	3682	17	22	12	9	243943563
990	3959786705	True	2241	104	2	9	8	243943563
991	3958750430	False	2711	33	7	11	19	243943563
992	3958273565	False	2490	17	22	4	14	243943563
993	3957280534	True	3000	41	9	8	27	243943563
994	3956664238	True	2644	35	11	12	17	243943563
995	3954569276	True	2482	23	13	8	5	243943563
996	3954519879	True	1541	39	11	2	8	243943563
997	3954440206	True	2375	34	10	10	7	243943563
998	3953641470	True	3309	25	9	17	17	243943563
999	3953284048	True	1893	41	5	13	4	243943563
1000	4248753873	False	2511	94	6	6	8	190166497
1001	4248662469	True	2049	35	15	2	11	190166497
1002	4248510961	True	2401	93	18	7	9	190166497
1003	4248398719	True	1116	10	0	10	3	190166497
1004	4236818278	True	1518	8	2	8	2	190166497
1005	4236680860	False	2931	12	8	10	14	190166497
1006	4234942752	True	2892	8	8	6	13	190166497
1007	4234848405	True	1619	114	2	8	2	190166497
1008	4234580168	True	2116	8	2	9	5	190166497
1009	4234513382	True	2613	49	4	11	16	190166497
1010	4234350525	False	2718	28	8	9	21	190166497
1011	4234293469	False	2462	104	3	9	14	190166497
1012	4233153620	True	2801	35	9	11	16	190166497
1013	4233044269	True	2379	102	5	11	4	190166497
1014	4232965501	False	2330	44	8	7	8	190166497
1015	4232908091	False	1622	40	1	3	10	190166497
1016	4232794764	False	2808	41	13	8	13	190166497
1017	4232738755	False	2319	50	8	7	15	190166497
1018	4232698196	True	1588	108	6	2	19	190166497
1019	4232657459	False	1693	96	6	2	9	190166497
1020	4221223409	True	1992	104	5	5	12	190166497
1021	4221137497	True	3064	10	12	11	7	190166497
1022	4220301085	False	2386	22	3	6	19	190166497
1023	4220260782	True	1835	63	3	9	2	190166497
1024	4220213456	True	2751	56	8	5	8	190166497
1025	4220180344	False	2320	56	13	7	12	190166497
1026	4219385875	True	2389	16	2	15	8	190166497
1027	4219294484	False	2555	73	7	6	9	190166497
1028	4219229264	False	2021	96	3	3	13	190166497
1029	4218554834	False	2344	8	8	6	3	190166497
1030	4218513973	False	2503	73	7	7	12	190166497
1031	4218372599	True	2972	96	6	11	18	190166497
1032	4218303839	False	2980	2	10	9	23	190166497
1033	4217917949	True	2619	2	6	8	17	190166497
1034	4217828496	True	2710	2	11	7	23	190166497
1035	4216970287	False	2003	56	7	6	2	190166497
1036	4216889272	True	3228	94	13	4	9	190166497
1037	4216828757	True	2399	94	8	3	15	190166497
1038	4216756022	True	2401	22	5	6	17	190166497
1039	4216503317	True	1745	12	18	3	15	190166497
1040	4215507821	True	2457	40	10	5	20	190166497
1041	4215384955	False	3855	85	5	16	40	190166497
1042	4214581856	True	2657	2	12	9	11	190166497
1043	4213682621	False	2005	56	17	2	2	190166497
1044	4213633467	False	1782	12	5	9	3	190166497
1045	4213558411	False	2866	10	11	6	11	190166497
1046	4213497045	False	2180	94	2	6	11	190166497
1047	4213361971	True	3077	40	5	10	23	190166497
1048	4212830546	False	2443	45	12	12	15	190166497
1049	4212725214	False	2568	94	10	6	14	190166497
1050	4211830067	True	1858	81	7	7	6	190166497
1051	4211732807	False	1934	56	26	2	10	190166497
1052	4211668567	False	2499	73	7	3	18	190166497
1053	4211585822	False	3052	68	5	9	28	190166497
1054	4211466565	True	3650	36	6	13	17	190166497
1055	4211255232	True	2867	36	12	10	17	190166497
1056	4211124095	False	2240	12	8	1	12	190166497
1057	4211022474	False	3349	109	9	6	13	190166497
1058	4210274890	True	1892	44	10	2	14	190166497
1059	4210217075	True	3067	2	14	10	22	190166497
1060	4210156614	False	2852	8	11	5	25	190166497
1061	4210099054	True	2582	106	10	12	13	190166497
1062	4210040551	False	2170	114	6	8	9	190166497
1063	4208692539	False	1882	4	4	9	8	190166497
1064	4208639841	False	2308	63	5	11	10	190166497
1065	4207271341	True	3393	68	9	10	29	190166497
1066	4207233626	True	2067	44	11	8	7	190166497
1067	4207184695	True	2453	76	21	7	12	190166497
1068	4205697590	True	4300	36	14	18	21	190166497
1069	4205644798	True	2512	93	3	12	21	190166497
1070	4205533567	False	2447	4	19	10	27	190166497
1071	4205467327	True	2754	56	25	9	5	190166497
1072	4204962606	False	2608	102	5	11	8	190166497
1073	4204878803	True	2407	36	8	13	28	190166497
1074	4204807856	True	2416	40	6	10	15	190166497
1075	4198509529	False	2557	40	7	8	23	190166497
1076	4198462587	True	2093	8	6	4	7	190166497
1077	4196888004	True	2844	73	9	13	27	190166497
1078	4196732375	True	2066	6	7	9	7	190166497
1079	4196675166	True	2157	23	3	7	17	190166497
1080	4195365157	False	1856	108	3	11	1	190166497
1081	4193605053	True	2166	90	2	13	6	190166497
1082	4193540234	True	1787	2	7	5	17	190166497
1083	4192042076	False	3470	2	12	16	21	190166497
1084	4191417633	False	2349	40	6	5	19	190166497
1085	4191310890	True	2331	67	10	9	14	190166497
1086	4191164325	True	3572	36	11	10	19	190166497
1087	4191051979	True	3610	35	13	15	30	190166497
1088	4190177638	False	2547	8	14	3	15	190166497
1089	4190007604	True	3320	44	17	13	18	190166497
1090	4189629336	False	4492	22	17	6	30	190166497
1091	4189548759	False	1952	42	7	13	5	190166497
1092	4189396916	True	2793	63	13	3	15	190166497
1093	4188355716	True	1948	48	13	4	16	190166497
1094	4188280485	True	2587	12	11	9	13	190166497
1095	4186552630	True	2523	4	21	1	11	190166497
1096	4186506854	True	2499	48	7	4	16	190166497
1097	4186471049	True	1632	40	12	1	17	190166497
1098	4185024956	True	2369	6	8	9	10	190166497
1099	4184967096	False	3022	96	18	9	24	190166497
1100	4184875140	False	3110	85	4	12	23	190166497
1101	4183934347	True	2522	36	9	5	23	190166497
1102	4183487973	False	2446	4	17	9	14	190166497
1103	4183371613	True	1852	28	9	2	14	190166497
1104	4173559331	False	2231	109	9	11	7	190166497
1105	4172606494	True	2720	36	9	9	9	190166497
1106	4170520413	True	1883	73	13	3	20	190166497
1107	4169031158	False	2504	36	11	11	17	190166497
1108	4168949426	True	2894	6	12	5	19	190166497
1109	4168869165	False	2425	36	9	6	13	190166497
1110	4167504384	True	2279	45	6	13	8	190166497
1111	4167471468	True	1547	36	7	5	15	190166497
1112	4167419177	True	2396	35	8	9	12	190166497
1113	4167373917	False	1643	2	8	1	14	190166497
1114	4167200375	True	2612	67	6	8	31	190166497
1115	4167115778	True	2164	4	11	5	10	190166497
1116	4167037263	False	2163	36	7	11	11	190166497
1117	4166946211	True	2398	36	12	11	16	190166497
1118	4162357270	False	2449	70	11	16	13	190166497
1119	4162297174	True	2213	36	11	8	15	190166497
1120	4162235289	True	2241	35	2	12	14	190166497
1121	4159314280	True	2758	41	3	13	4	190166497
1122	4159241552	False	2158	4	10	16	13	190166497
1123	4157667731	True	2196	40	4	15	17	190166497
1124	4157581051	True	3202	36	10	7	17	190166497
1125	4156642460	True	1714	36	0	13	5	190166497
1126	4155959294	True	3347	90	6	15	13	190166497
1127	4155887702	True	2856	36	18	14	16	190166497
1128	4155802062	False	1784	36	5	3	6	190166497
1129	4153922246	False	3507	36	14	10	20	190166497
1130	4150618582	True	1864	36	10	3	18	190166497
1131	4150519381	True	2928	2	11	18	21	190166497
1132	4150413481	False	3651	36	8	14	28	190166497
1133	4150051875	True	1788	36	17	5	18	190166497
1134	4149965054	True	3044	35	3	16	16	190166497
1135	4149898117	False	2463	4	15	12	20	190166497
1136	4149843021	True	1993	63	7	4	13	190166497
1137	4149797511	False	1764	104	4	9	6	190166497
1138	4149716177	True	3050	64	1	12	6	190166497
1139	4133423105	False	3492	8	15	6	23	190166497
1140	4133355424	True	1499	4	13	2	8	190166497
1141	4133281963	True	1681	6	13	2	21	190166497
1142	4133197915	True	2153	40	5	17	12	190166497
1143	4133081344	True	2405	73	8	10	20	190166497
1144	4133001673	False	2175	96	8	4	24	190166497
1145	4132915083	True	2459	56	12	7	5	190166497
1146	4123248563	False	2047	98	4	10	8	190166497
1147	4123149521	False	2774	49	5	13	19	190166497
1148	4123070907	False	1880	2	7	7	12	190166497
1149	4122896949	True	3787	4	14	13	22	190166497
1150	4122573357	False	2213	41	8	5	14	190166497
1151	4122520273	False	2727	106	8	12	18	190166497
1152	4119273008	True	2558	49	11	9	12	190166497
