	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
54	4094331667	True	3985	32	9	13	25	213648575
55	4093795207	False	2760	35	12	10	20	213648575
56	4093737221	True	2093	35	9	4	8	213648575
57	4092843317	True	2473	2	7	11	17	213648575
58	4092666856	False	2813	18	14	10	10	213648575
59	4092291696	True	3167	17	13	10	7	213648575
60	4091208959	False	1044	2	3	9	1	213648575
61	4091106130	True	1860	17	9	3	25	213648575
62	4089898639	False	3935	12	13	10	20	213648575
63	4089816244	True	2329	67	8	10	13	213648575
64	4089072689	False	2185	42	4	12	10	213648575
65	4088714779	True	1730	121	6	8	14	213648575
66	4088141909	True	2805	67	8	9	24	213648575
67	4087287056	True	2211	74	8	5	22	213648575
68	4086983690	True	2665	69	5	13	6	213648575
69	4086885670	True	2246	96	11	9	25	213648575
70	4086658014	False	3164	2	9	9	18	213648575
71	4086550375	False	1769	32	9	8	22	213648575
72	4086450837	False	2204	22	13	3	24	213648575
73	4086304710	False	3051	51	12	14	15	213648575
74	4086185886	True	2793	12	12	9	21	213648575
75	4085916518	False	2463	2	3	11	13	213648575
76	4085765051	True	2413	51	3	12	6	213648575
77	4085201541	False	3009	17	20	10	13	213648575
78	4085161535	False	2246	106	25	7	20	213648575
79	4084163781	False	4392	35	21	19	24	213648575
80	4083906235	False	2047	99	5	9	10	213648575
81	4081004301	False	3764	74	10	21	31	213648575
82	4080936689	False	2060	76	2	12	1	213648575
83	4077317395	True	2675	99	8	8	11	213648575
84	4077223574	True	2468	2	11	9	16	213648575
85	4077099145	True	3298	8	8	10	11	213648575
86	4076126133	False	3858	94	13	10	23	213648575
87	4076083872	True	1602	44	9	7	8	213648575
88	4074338884	False	2307	75	7	17	12	213648575
89	4070747892	True	2526	70	22	7	9	213648575
90	4065571791	False	1871	74	6	9	10	213648575
91	4065422618	True	2706	74	8	11	15	213648575
92	4059866919	False	2454	74	9	9	4	213648575
93	4059778176	False	2394	74	7	7	6	213648575
94	4059641236	False	2452	74	4	13	13	213648575
95	4059559737	True	2036	74	9	4	15	213648575
96	4058822216	True	3020	8	8	8	3	213648575
97	4058777743	True	2837	17	5	9	14	213648575
98	4058682859	False	4097	32	21	15	22	213648575
99	4058588208	True	4294	94	8	12	14	213648575
100	4058527871	True	2422	11	12	9	12	213648575
101	4058445926	True	2962	1	9	9	3	213648575
102	4058101846	True	2627	74	14	4	13	213648575
103	4058030684	True	2043	41	1	11	8	213648575
104	4057872824	False	2535	93	12	10	9	213648575
105	4057812287	False	2199	2	5	10	4	213648575
106	4052772531	True	3535	18	19	15	8	213648575
107	4051731419	True	2667	112	5	5	20	213648575
108	4051679089	True	2685	88	7	15	15	213648575
109	4051617407	True	3103	18	11	10	8	213648575
110	4050668155	True	2946	1	4	12	5	213648575
111	4045267827	True	2336	100	2	14	5	213648575
112	4042722371	False	1752	16	2	9	10	213648575
113	4042661607	True	2630	63	7	5	15	213648575
114	4041357712	True	2170	96	8	6	17	213648575
115	3531004577	True	2114	17	2	9	7	213648575
116	3374864602	False	1409	46	2	5	1	213648575
117	3374293562	False	3114	74	9	5	11	213648575
118	3374146769	False	2756	74	11	9	13	213648575
119	3157472699	False	3436	1	6	8	7	213648575
120	3156456677	True	1821	93	2	8	3	213648575
121	3156251034	True	3120	74	6	7	12	213648575
122	3155379285	True	3235	74	8	11	13	213648575
123	3155186326	False	3112	1	7	4	14	213648575
124	3155071080	False	2244	17	6	9	16	213648575
125	3154657740	False	3138	74	7	12	15	213648575
126	3154540385	False	2057	1	2	6	4	213648575
127	3154464415	False	2695	1	5	7	5	213648575
128	3154288669	True	2486	1	4	8	4	213648575
129	3154211005	True	2437	17	5	11	16	213648575
130	3152426383	False	2745	17	11	10	15	213648575
131	3150462769	True	2548	17	7	10	17	213648575
132	3148831136	True	2958	49	3	6	7	213648575
133	3148705774	False	3356	12	10	14	12	213648575
134	3148626698	False	2001	93	5	4	17	213648575
135	3148542995	True	2090	74	5	11	8	213648575
136	3144629293	True	2400	74	3	7	5	213648575
137	3144168477	False	2737	93	2	19	13	213648575
