,Cx,Cy,blockID
20068,-87.53829918322502,41.692078750685695,170315206001032
20069,-87.68079067842169,41.806690715195856,170316115002009
20070,-87.68304061481001,41.81163752854063,170316103003019
20071,-87.63987831343883,41.77164431584812,170316812003008
20072,-87.64523858002997,41.77722907630559,170316810004013
20073,-87.64574785590676,41.77674250743594,170316810004012
20074,-87.52943006362099,41.72111724108347,170315201001016
20075,-87.55101927734226,41.73464942776281,170314607002003
20076,-87.54544410378945,41.73472266220817,170314607001007
20077,-87.54666137678875,41.7328655868355,170318339001009
20078,-87.5560773508089,41.74344477081668,170314603023011
20079,-87.55460391267121,41.74301235621119,170314603023014
20080,-87.56065787036461,41.744754256780425,170314603024030
20081,-87.84028225756744,41.960956020780735,170317608021032
20082,-87.86935372925323,41.973550855636724,170317707001069
20083,-87.53739286410905,41.68912338820747,170315206001047
20084,-87.69210018699071,41.80943444889442,170318428002007
20085,-87.6207262373376,41.85669519711645,170313301002015
20086,-87.62030704260667,41.854938595939004,170313301004042
20087,-87.62854926549366,41.880413969467426,170318391001081
20088,-87.64045965454628,41.88252681292685,170312801002028
20089,-87.65262369625212,41.882368053945875,170318330001063
20090,-87.65587976832101,41.88057306208886,170318331001015
20091,-87.62618160849148,41.83030727489032,170313514001004
20092,-87.81331401978031,42.008815557498984,170310902005010
20093,-87.79424445572252,41.9948314171843,170311002002010
20094,-87.76821365888263,41.97594636881899,170311105014004
20095,-87.76733139715057,41.9711927239612,170311104001034
20096,-87.79024122089378,41.99059417899233,170311002003014
20097,-87.76955392146468,41.93009260846368,170311906022008
20098,-87.75243455422608,41.92439559728756,170311908003018
20099,-87.75596487895004,41.928221782615,170311908004002
20100,-87.76717032423657,41.931488610162674,170311904022032
20101,-87.76449137127867,41.903740183450644,170312507003003
20102,-87.76687564398674,41.959109464810155,170311503005002
20103,-87.77949229588452,41.9094541152075,170312504005024
20104,-87.77380970846198,41.913595965593224,170312504001011
20105,-87.7876210156911,41.97291349966505,170311103004019
20106,-87.79544234457961,41.972393104224324,170311007003010
20107,-87.7759607401564,41.96561336482552,170311504013009
20108,-87.78047967957812,41.963415791029874,170311505013005
20109,-87.79842882425696,41.977934257583954,170311006002012
20110,-87.81414002565054,41.99845064103437,170310903001024
20111,-87.80080405664646,41.991487463550456,170311003004015
20112,-87.79968788849318,41.98097383664864,170311006004036
20113,-87.77305093606958,41.95192565270647,170311506004004
20114,-87.80999504009525,42.00086923269913,170310902002026
20115,-87.80583979608657,41.99821883451904,170311002006016
20116,-87.77342084144256,41.91543320760015,170312504001001
20117,-87.79151157702042,41.91179020635026,170312505002008
20118,-87.78870773717559,41.910329242182186,170312505002023
20119,-87.79926198006827,41.98958009959273,170311003003002
20120,-87.75996151000442,41.9270574186104,170311907022006
20121,-87.77150634736557,41.904769952591316,170312506003001
20122,-87.77422849821443,41.959247020055855,170311504023012
20123,-87.77030533585321,41.9606702143122,170311504012017
20124,-87.770694728867,41.971465935720566,170311104001036
20125,-87.77275870309832,41.974561061875505,170311104001024
20126,-87.77668724535883,41.97457502974535,170311104001043
20127,-87.763834125275,41.96854373366885,170311105021020
20128,-87.76582228810288,41.97017565263341,170311105021013
20129,-87.80004880074651,41.99916802758956,170311002006014
20130,-87.80101143253887,41.99901881915001,170311002006012
20131,-87.81847861327364,42.01596419571227,170310901004013
20132,-87.73219773291387,41.912469313199104,170312305002010
20133,-87.75331630903356,41.94810453713003,170311508004011
20134,-87.7648658909013,41.935857235877464,170311903002008
20135,-87.76717321151091,41.99979080071598,170311201002002
20136,-87.7677343237889,42.000348675089775,170311201002003
20137,-87.76928881097285,42.001745163171634,170311201002006
20138,-87.77004840332201,41.99500346117734,170311201003027
20139,-87.76458185150994,41.9960371627457,170311202001042
20140,-87.74351321337586,41.92310314076208,170311910001007
20141,-87.74809376538389,41.92992807687362,170311908001008
20142,-87.74616829909162,41.93000970537805,170311909001010
20143,-87.75278490852058,41.93259667878297,170311902004006
20144,-87.75811194024931,41.93616943851458,170311903002011
20145,-87.74575725725525,41.90848392635858,170318313001039
20146,-87.74349808846956,41.921536359304696,170311910001011
20147,-87.74167134678005,41.92248485603092,170311910001000
20148,-87.74758167360208,41.90575063033754,170318313001027
20149,-87.74206244208955,41.96535202527713,170311601001014
20150,-87.74212585857846,41.9671785362538,170311601001002
20151,-87.77320903714563,41.98891890153809,170311101004005
20152,-87.7621181120556,41.98009075517178,170311105015001
20153,-87.7540026857744,41.97229449489553,170311105022000
20154,-87.75083588492633,41.97030289347949,170311204003013
20155,-87.75647569295617,41.97408355417205,170311105013023
20156,-87.74686218103538,41.94931305629581,170318317001038
20157,-87.75077155574645,41.95674987654091,170311502001015
20158,-87.7506328778162,41.9417350457327,170311510021003
20159,-87.70135383694051,41.934991420948606,170312107001011
20160,-87.70184371312625,41.94215116460633,170312101001010
20161,-87.63933483231504,41.92327604753076,170310713001002
20162,-87.68043281030272,41.88557940274345,170318378002009
20163,-87.68322811658467,41.909241611618896,170312412001003
20164,-87.66360523995276,41.92133014745429,170318325001028
20165,-87.67233342287886,41.94169700193087,170310625001006
20166,-87.67584950448646,41.91983194580779,170318323001056
20167,-87.71760945375813,41.92484566765744,170312207012008
20168,-87.7159840587674,41.91843124302708,170312210002010
20169,-87.68959130413756,41.889603158506105,170312428001044
20170,-87.69302592748751,41.89660096170711,170312426003009
20171,-87.69561046821947,41.91481040826838,170318324001010
20172,-87.68289645565925,42.00574786466489,170310204003012
20173,-87.6740718571052,41.97928386761851,170310309003007
20174,-87.6709681567237,41.98003598557512,170310309002017
20175,-87.67878530978459,41.96784240621423,170318308001004
20176,-87.68587014772477,41.95839664175356,170310502001020
20177,-87.68702338315032,41.95677336957532,170310502003019
20178,-87.67600736300508,41.97541419451948,170310404021003
20179,-87.68512319030359,41.94336945721699,170310509001023
20180,-87.68570334788676,41.95290095724062,170310505001006
20181,-87.69914198699715,41.97308713369618,170310403003003
20182,-87.68614269977435,41.813163309859014,170315807001005
20183,-87.71189036035496,41.95957058768546,170311605011012
20184,-87.7131093213897,41.951116906508545,170311608005015
20185,-87.71213852936519,41.93837412382538,170312106011006
20186,-87.70471420785059,41.94415406000968,170312101003018
20187,-87.71070258833414,41.95115911961212,170311608005019
20188,-87.63379504171374,41.92191680094749,170310714002007
20189,-87.62846649055614,41.90864086160223,170310801005006
20190,-87.6283470739963,41.904405834076734,170310801001004
20191,-87.627994332586,41.901110928050144,170310812013002
20192,-87.619781635351,41.89540922975231,170310814012009
20193,-87.61612025541977,41.89305163131244,170310814022001
20194,-87.70708356909402,41.92975893857145,170312205003005
20195,-87.70699933285543,41.92191748907314,170312212002015
20196,-87.69997009908185,41.89494416570203,170318367002001
20197,-87.69528460106164,41.909450028634126,170312410002002
20198,-87.69321533721185,41.904560655626945,170312426001005
20199,-87.6957887593735,42.00217478231755,170310206024009
20200,-87.67981904772066,41.94934599725578,170310505003008
20201,-87.67507317748603,41.93380986651765,170310513002006
20202,-87.67307869279838,41.9229573734806,170318323001000
20203,-87.68323243614641,41.925128813900685,170318309001041
20204,-87.64201237894231,41.896720499366026,170310819001010
20205,-87.63905644727416,41.887296986616185,170312801001000
20206,-87.6331510316019,41.884168946331556,170318391001042
20207,-87.6331549263338,41.88354385389518,170318391001057
20208,-87.61403724103663,41.852545269475094,170313301004068
20209,-87.61380774401871,41.85241895239607,170313301004067
20210,-87.61356937125836,41.8502232349483,170313301004064
20211,-87.66485705035078,41.93495783803615,170310627002000
20212,-87.65953793923485,41.92982539980299,170310705001006
20213,-87.66245087567903,41.94504401782455,170310615001011
20214,-87.70987368431521,41.995711207662886,170310207021005
20215,-87.62290772230965,41.8303348382819,170313514001001
20216,-87.70463052113158,41.978537966367355,170310403002001
20217,-87.71611066431753,41.94743620757412,170311608003006
20218,-87.64204629702678,41.93310827224885,170310633013002
20219,-87.65397066766913,41.88870942637629,170318330001006
20220,-87.62018175304216,41.83314433023961,170318395001013
20221,-87.60444356368244,41.82080317317389,170318364003005
20222,-87.60031834006253,41.814153253882544,170313902002008
20223,-87.58845872705484,41.80446774204908,170313907001006
20224,-87.5844321299189,41.8054305107394,170313907001018
20225,-87.66538284413444,41.88251745080785,170318330002093
20226,-87.61111444676264,41.82528319836285,170313602001008
20227,-87.60833878314077,41.82333268568258,170313801001001
20228,-87.6551302706199,41.88869710625727,170318330002000
20229,-87.65815962296988,41.88946029405196,170312434002015
20230,-87.6054290384499,41.8183012708601,170318364003017
20231,-87.58528126374038,41.801016351334,170314101002006
20232,-87.61562479585648,41.81969474471093,170313802002005
20233,-87.61300828739475,41.82085963464126,170313801001015
20234,-87.58814815491534,41.79732881708445,170314108002000
20235,-87.62410137695471,41.83032031740933,170313514001002
20236,-87.61335224119527,41.81892568959934,170313801001025
20237,-87.61124592008196,41.81746997502189,170313801001028
20238,-87.60760800815619,41.81563433994921,170318360003001
20239,-87.58135910953176,41.79552457834919,170314109003016
20240,-87.57998715154142,41.794571500282274,170314110001001
20241,-87.66263254748934,41.75374654073351,170317103001020
20242,-87.66317038849513,41.75490907501843,170317103001013
20243,-87.65517930822378,41.754360707613515,170317102005004
20244,-87.66189106007116,41.74926082043288,170317106002004
20245,-87.65290030889588,41.7532417610143,170317102004010
20246,-87.64809716627542,41.75512989524097,170317102002006
20247,-87.64804581887142,41.75330818220719,170317102002011
20248,-87.64560003679418,41.7517360326825,170317108001002
20249,-87.65097843369016,41.749395610166474,170317108005014
20250,-87.6559822724943,41.76298028932068,170316718001009
20251,-87.65428543342503,41.76004898864856,170316718001029
20252,-87.71222818243646,41.850800735601,170313007001004
20253,-87.72180467380235,41.85836980649382,170312924001002
20254,-87.64544730983441,41.89429025099888,170318423002033
20255,-87.6189135239142,41.89543649287379,170310814012008
20256,-87.64616943835358,41.896231408536806,170318423002029
20257,-87.67775962021375,41.964439206815115,170318308002004
20258,-87.64698880547515,41.956768941442576,170310314002004
20259,-87.7870355687011,41.924691533254915,170318315001047
20260,-87.78802688445293,41.929091477583576,170318315001042
20261,-87.89289682464243,41.99592659457875,170319800001019
20262,-87.89036210063394,41.99521447633046,170319800001022
20263,-87.88089714906504,41.96281187185396,170319800001086
20264,-87.90407479164799,41.95699373230674,170319800001075
20265,-87.66183564683374,41.90086520721785,170318423001081
20266,-87.72106731678048,41.839699510295794,170313017022000
20267,-87.72101898884834,41.83786025167171,170313017021007
20268,-87.71615718478635,41.83795503193887,170313017023009
20269,-87.71374222375702,41.83981399103964,170313016002006
20270,-87.72281010829289,41.83578818541631,170318305002012
20271,-87.69896093864342,41.84618460319148,170313011002003
20272,-87.71786483856854,41.909973194497184,170312307001001
20273,-87.71554949896249,41.909735503132225,170312308001002
20274,-87.71551052092451,41.90795833578202,170312308001006
20275,-87.71554848622438,41.90886241248681,170312308001004
20276,-87.71309296922661,41.908889087156716,170312309003004
20277,-87.70738914567954,41.90961758104813,170312309001006
20278,-87.68992093185132,41.89593802886481,170312425002016
20279,-87.69070963266167,41.90273714612338,170312425001002
20280,-87.69070443822676,41.90183278502956,170312425001007
20281,-87.68847504789913,41.90184309602176,170312425001005
20282,-87.68850556569913,41.90095747010008,170312425001010
20283,-87.68921652575952,41.904163589807375,170312411001016
20284,-87.68742788836693,41.90576071950398,170312411001012
20285,-87.74231326395041,41.89298619113124,170312517001026
20286,-87.73724611190192,41.8976925030684,170318421002004
20287,-87.73480032761908,41.8986425667708,170318421002000
20288,-87.72275318082245,41.89654711569318,170312312003007
20289,-87.72904070458434,41.90171459026254,170318421004004
20290,-87.71334482580711,41.84714123585383,170313007003005
20291,-87.68561644556237,41.81548323783203,170315807001002
20292,-87.7054187628458,41.84722717000617,170313008002000
20293,-87.70322464093839,41.846127078853506,170313009002015
20294,-87.65613748498576,41.88429006388403,170318330002060
20295,-87.70916741014535,41.850115733222836,170313008001017
20296,-87.70123486032874,41.85067933567245,170313009001001
20297,-87.69808885600968,41.8470140635777,170313011001005
20298,-87.69901754308742,41.84699413577507,170313011001007
20299,-87.72800987653785,41.858613158881845,170312925001002
20300,-87.72677082398047,41.85862105862226,170312925001001
20301,-87.72509829398805,41.85412975271185,170312925002005
20302,-87.72632272622853,41.85325033542836,170312925002011
20303,-87.73301193919157,41.852703269169126,170312925003010
20304,-87.73278706957996,41.84847954427342,170318434001031
20305,-87.72918531426528,41.85046598706522,170318434001041
20306,-87.72427111950998,41.84544246660247,170313005002008
20307,-87.67711759397916,41.8542221763077,170313109003011
20308,-87.78074854835928,42.00956604152955,170311201004009
20309,-87.66592355293862,41.91241602951311,170318423001012
20310,-87.76813420190858,41.87086470417201,170312521011026
20311,-87.74280000752603,41.87138205036204,170318314001015
20312,-87.7177128385052,41.87390673340816,170312705001022
20313,-87.72291212927192,41.87384487298375,170312608002018
20314,-87.65241452670719,41.983051422097354,170310307061002
20315,-87.67308857019479,41.86670919370007,170318429004004
20316,-87.72148509520378,41.852164647575975,170312924002033
20317,-87.71924641428524,41.852987424969136,170318414002007
20318,-87.70094587803726,41.85926284691841,170318431001034
20319,-87.73564761678651,41.77008274839822,170316505003013
20320,-87.7210777447706,41.77163335149011,170316503022041
20321,-87.71139885442098,41.771779590059836,170316605003015
20322,-87.7114789915717,41.77451390545861,170316605003004
20323,-87.70902889004257,41.77181596139399,170316605003016
20324,-87.7091256171428,41.775906806126905,170316605004018
20325,-87.70913521056193,41.77635848726065,170316605004017
20326,-87.70671720254285,41.776402906669546,170316605001011
20327,-87.69781712761508,41.772900442109425,170316608004010
20328,-87.70205077472686,41.772822399884596,170316608005009
20329,-87.70430477400417,41.77779432835188,170316605001005
20330,-87.69784766529827,41.79635941735641,170316304002006
20331,-87.69158016036567,41.790995971083404,170318351004004
20332,-87.69224770091147,41.79258360458283,170318351004002
20333,-87.69112215238069,41.796471353696376,170316305003003
20334,-87.689866902169,41.79490203546298,170316305003013
20335,-87.68741956783083,41.79471958688052,170316305002010
20336,-87.68731691003266,41.791067798538315,170318351001037
20337,-87.58639657048955,41.75647500969212,170318342004023
20338,-87.5886560780785,41.75783395814024,170318342004009
20339,-87.58735359429141,41.76126929324187,170314304003013
20340,-87.58542382082345,41.75922511684393,170314309002014
20341,-87.57769023635416,41.75976962386227,170314309002002
20342,-87.56662644935675,41.75625943447019,170314312002022
20343,-87.56541359531073,41.756276847275316,170314313023010
20344,-87.56420390286769,41.75629642588971,170314313023008
20345,-87.56442329256511,41.751540210957835,170314604001002
20346,-87.55562303212308,41.75097388464794,170314603021002
20347,-87.55835691695695,41.75161532545306,170314603021005
20348,-87.55716770945266,41.757437672276176,170314314002006
20349,-87.5544343632788,41.75296891597969,170314313011007
20350,-87.55039763050223,41.75081975997795,170314601001036
20351,-87.56095373882083,41.75997056096208,170314313021011
20352,-87.56428529825159,41.76189094929454,170314313021002
20353,-87.56730433655781,41.76012207900532,170314308002001
20354,-87.56853611425622,41.76010648776403,170314308002003
20355,-87.56917615106899,41.76168974999083,170314308001004
20356,-87.57255025881165,41.74710245262891,170314605005002
20357,-87.56649163927695,41.74899975789903,170314605001005
20358,-87.57314503796353,41.74419164344212,170314605004013
20359,-87.57246861666226,41.74416780227432,170314605004014
20360,-87.56883057120284,41.74460447388092,170314605002018
20361,-87.65917711870813,41.84145769821717,170316007002014
20362,-87.62109263505243,41.66613542799211,170315306001037
20363,-87.64282311698975,41.65967584710579,170315305031025
20364,-87.64318098509762,41.66134046027448,170315305031018
20365,-87.62217140634108,41.71582958864481,170314908003006
20366,-87.63425753791243,41.762634117425215,170316911004016
20367,-87.64412176021561,41.73946390382029,170317110002025
20368,-87.57216936416802,41.714783327667945,170315103004005
20369,-87.561209409296,41.72902990683423,170314805001012
20370,-87.55920380999281,41.73079782085683,170314805003009
20371,-87.56497964020012,41.732643568527784,170314805003028
20372,-87.56519864291164,41.73485538345649,170314801001032
20373,-87.58407019920143,41.75077143991325,170314605007012
20374,-87.59366219214246,41.7547298956512,170318343002011
20375,-87.61076833171055,41.766596268828536,170316905001024
20376,-87.58841548536695,41.79519855774654,170314111001000
20377,-87.62215019161707,41.798865169395405,170318361001010
20378,-87.62300835798857,41.800078307886956,170318361001005
20379,-87.61885591573542,41.767924273110985,170316904002010
20380,-87.6167104184949,41.742860919898476,170314403002019
20381,-87.61685629317228,41.74088571225558,170314403002022
20382,-87.61828292491134,41.74101435759627,170314403003004
20383,-87.58080283857372,41.73428906545999,170314801002036
20384,-87.58942718539103,41.739595410421124,170318343004004
20385,-87.5895084381499,41.74300957332646,170318343003009
20386,-87.57558095257089,41.745546419905665,170314605004007
20387,-87.61674184332912,41.71728595532267,170314905002022
20388,-87.62080813020327,41.71586389934481,170314905002028
20389,-87.6218547818044,41.71197532444816,170314908003032
20390,-87.62179955962087,41.711512604628794,170314908003031
20391,-87.62635802989783,41.71350100684656,170314907001004
20392,-87.62396129747881,41.71353416567148,170314907001000
20393,-87.63006413304987,41.71592482703654,170314906001061
20394,-87.63193374089691,41.71777132822117,170314906001041
20395,-87.62029544160622,41.731382351379146,170314406002017
20396,-87.62136258846662,41.73525797715462,170314406002005
20397,-87.61970201243226,41.73367873929925,170314406002008
20398,-87.62142014126744,41.73754898593375,170314403001017
20399,-87.62313154311282,41.740935034624336,170314403001007
20400,-87.62508761658202,41.74450669523813,170318424001039
20401,-87.62384140920885,41.74437983947679,170314403005015
20402,-87.62718947791852,41.758403561110434,170316911001031
20403,-87.62773840787865,41.762728592302004,170316911001025
20404,-87.62681674485275,41.76770834710102,170316903002039
20405,-87.62458027096059,41.77006563964065,170316904004008
20406,-87.62513942374909,41.77187657335481,170316904004006
20407,-87.62579726821015,41.7710080401109,170316903001001
20408,-87.63128141748432,41.764498351543914,170316911004004
20409,-87.63364572317894,41.7608279864122,170316911003002
20410,-87.62880791329572,41.75837617885174,170316911002013
20411,-87.62841850945506,41.759078695245805,170316911002012
20412,-87.62881298545622,41.75658650113299,170316912002024
20413,-87.6333607602125,41.74965610168563,170318424002013
20414,-87.64304559095834,41.748134086061036,170317109001014
20415,-87.64300944397179,41.746117803282324,170317109001022
20416,-87.61494422046243,41.7330675602318,170314406001020
20417,-87.61497731721548,41.73353381236564,170314406001011
20418,-87.61844281788511,41.73164136755796,170314406001021
20419,-87.61465431612378,41.72964356622688,170314406002026
20420,-87.61550732755944,41.73078074028422,170314406001030
20421,-87.61680732073997,41.73076086426947,170314406001029
20422,-87.61552587888387,41.73124215277084,170314406001025
20423,-87.61067804557844,41.72812025070994,170314409003016
20424,-87.61005001810534,41.726771948105544,170314409003023
20425,-87.60836976973778,41.73271933594435,170314409001002
20426,-87.60617229301019,41.728191356371795,170314409002001
20427,-87.60967496978017,41.724457492863884,170314904001019
20428,-87.61562507937607,41.7207036295097,170314905001011
20429,-87.61717347176004,41.72159671933444,170314905002000
20430,-87.61689483289163,41.723009935811916,170314903001021
20431,-87.59766595284889,41.72854594246945,170314701001002
20432,-87.5992481352061,41.73103452657853,170314701002021
20433,-87.59652879778538,41.73242032889213,170314701002018
20434,-87.60509969091476,41.73436288918177,170314407001010
20435,-87.60320453931705,41.73415961334939,170314408001008
20436,-87.59681222650497,41.73106240118106,170314701002028
20437,-87.58537260866801,41.72913621111277,170314804005018
20438,-87.58415990265887,41.73054823014684,170314804006019
20439,-87.5818343740689,41.72854391630574,170314804005023
20440,-87.58499276720168,41.72567349493712,170314804003020
20441,-87.57586344397691,41.730665089007154,170314804006006
20442,-87.57092606662134,41.727330892084,170314804002011
20443,-87.57030543349101,41.727331068147386,170314804002012
20444,-87.57717010323626,41.73429906471258,170314801002030
20445,-87.66808000083631,41.76464390915128,170316720002000
20446,-87.66712586572365,41.76373504434956,170316720001016
20447,-87.68239783577675,41.75701843015164,170317001002007
20448,-87.62729160056604,41.749755054966215,170318424001011
20449,-87.62897978359143,41.74836280806169,170318424001019
20450,-87.63090452277419,41.7481106817924,170318424002008
20451,-87.62884808273662,41.742445661802066,170318424002041
20452,-87.62712625218461,41.74247995223398,170318424002042
20453,-87.73336914461044,41.74711791173408,170317003013011
20454,-87.56465293002528,41.75088204924892,170314604001004
20455,-87.52671416762013,41.69452435569667,170315205002034
20456,-87.52793804809265,41.692951730843696,170315205002037
20457,-87.53464903460478,41.692030307764284,170315205001021
20458,-87.53438768140975,41.69295772817383,170315205001016
20459,-87.53195402866352,41.69998863606724,170315204003005
20460,-87.5361846337781,41.69275393648595,170315206001024
20461,-87.53560422751885,41.6945798552533,170315206001000
20462,-87.5410167596208,41.694588346595964,170315206001009
20463,-87.54103460858892,41.70003960485654,170315203003009
20464,-87.5416610905216,41.70005407026437,170315203004007
20465,-87.54163980693473,41.69459841004862,170315206001010
20466,-87.53799592603094,41.70159800967277,170315203002020
20467,-87.54102973788773,41.70390644429758,170315203002009
20468,-87.53196050637403,41.701810363364565,170315204003000
20469,-87.53076665034762,41.703634087948636,170315204001011
20470,-87.53378264005266,41.70388263799638,170315204004014
20471,-87.5260481773878,41.70157480330809,170315204002006
20472,-87.53558529948326,41.70547346927483,170315203001019
20473,-87.53800115952527,41.705482116314776,170315203001015
20474,-87.7297655641994,41.79953948499414,170315705001012
20475,-87.66314250354786,41.80840440998202,170316112002000
20476,-87.66741645131768,41.836225948844394,170318404001023
20477,-87.66777308678712,41.7418731050267,170317112001027
20478,-87.65782416534097,41.73336839459817,170317114001015
20479,-87.64746675371156,41.73332586802024,170317114002035
20480,-87.79558654754196,41.97991061213945,170311006004044
20481,-87.69123528584633,41.880630091271264,170312808001002
20482,-87.63109461640619,41.70936633178802,170314907003032
20483,-87.62581382645538,41.70372124872463,170314910001013
20484,-87.59546963433667,41.72560914891523,170314701001037
20485,-87.5662679753913,41.73416593644543,170314801001028
20486,-87.56511133399071,41.73811093592313,170314604004009
20487,-87.57857657911038,41.74333754547154,170314503002009
20488,-87.58193054628815,41.750311822590696,170314605007014
20489,-87.58230122963509,41.7513101142152,170314605007008
20490,-87.59667092579494,41.759801250189845,170318418001022
20491,-87.60422172230628,41.7630940925482,170318418002039
20492,-87.66064318969872,41.75152969373739,170317103001016
20493,-87.5960383214093,41.76141559114568,170318418001000
20494,-87.61256233337387,41.76666334832275,170316905001020
20495,-87.58222352460314,41.795540474755356,170314109003017
20496,-87.62057478382008,41.768332932456126,170316904003000
20497,-87.61693618256368,41.73624326653997,170314406001001
20498,-87.5964313583357,41.726975313664255,170314701001021
20499,-87.59580447973214,41.7269715363362,170314701001022
20500,-87.58731930312989,41.74508292798115,170318343006026
20501,-87.59577225292173,41.750020298920695,170318343002042
20502,-87.5945433325156,41.75047877024403,170318343002031
20503,-87.57753489087912,41.75268898597311,170318342001013
20504,-87.56905599934268,41.75622890702808,170314312002026
20505,-87.57031224201475,41.75781676926275,170314312002015
20506,-87.55999636164151,41.73462520980091,170314606001014
20507,-87.55032755129923,41.73465564306678,170314607002002
20508,-87.55436363409228,41.749166041352645,170314603022000
20509,-87.56938825687959,41.75872060467822,170314312002002
20510,-87.60632189205067,41.78314587811402,170314205002000
20511,-87.63269368975716,41.85638147619223,170318411001015
20512,-87.616395077905,41.88564902277804,170313201004019
20513,-87.75380443464971,41.777975351979386,170316407003000
20514,-87.62311366314671,41.88513157922391,170313201002034
20515,-87.70719097487189,41.98912678575403,170310207011005
20516,-87.66373943729458,41.7733347517192,170316716003003
20517,-87.73386333067336,41.93602850837913,170312001001001
20518,-87.63094908315539,41.788195424978746,170318346004050
20519,-87.5295785940951,41.67613313534189,170315501001004
20520,-87.58699456236118,41.65972496259016,170315502002034
20521,-87.6815312519921,41.92416952911935,170318322001024
20522,-87.65817202547,41.83807983258357,170316007001015
20523,-87.82139515405505,41.98407148340859,170311005004001
20524,-87.63969602211765,41.738882548966956,170317109002024
20525,-87.90247617951148,42.00225552337733,170319800001003
20526,-87.67908106877243,41.995632258985964,170310209021006
20527,-87.63322623654324,41.887163082379466,170318391001007
20528,-87.63174160390017,41.88716305906307,170318391001008
20529,-87.62727485984982,41.88733338537679,170313201002010
20530,-87.63176490270253,41.887390896936864,170318391001002
20531,-87.69457279533975,41.86071269643173,170318433001044
20532,-87.67158446387593,41.93536592891272,170310626001016
20533,-87.7130556366586,41.74096547285701,170317004021000
20534,-87.69881756451333,41.74187256820669,170317005022001
20535,-87.67803987645625,41.71826276095722,170317203002022
20536,-87.67376447007396,41.7504561122515,170317104006018
20537,-87.65904668028047,41.71269151152969,170317306001005
20538,-87.66261132397891,41.73117567995028,170317302014007
20539,-87.67372022891323,41.760236769248806,170316720003016
20540,-87.67912675895057,41.769286942314245,170316607002018
20541,-87.67356760035106,41.75478078560524,170317104005005
20542,-87.67290716632463,41.752967496092026,170317104005014
20543,-87.6716998988869,41.75298626105076,170317104005019
20544,-87.66740976697922,41.7514174487549,170317104003011
20545,-87.66503154789496,41.75306858235396,170317104002002
20546,-87.66692647243403,41.75621562168593,170317104001012
20547,-87.66281138760795,41.75563353996469,170317103001012
20548,-87.65905515255749,41.7531488010367,170317103001005
20549,-87.65420774824906,41.753218515168754,170317102005006
20550,-87.66437763655222,41.75145700740662,170317104002010
20551,-87.66431046525182,41.749199457268936,170317105001003
20552,-87.66005694219821,41.74928169424959,170317106001004
20553,-87.65521748848212,41.74935820547135,170317107002007
20554,-87.65104717553984,41.75165212726879,170317108005001
20555,-87.65401515958423,41.75116072667864,170317107001009
20556,-87.65294202724901,41.75505870162958,170317102004005
20557,-87.64801141409379,41.751694746533815,170317108004000
20558,-87.66254843182747,41.759698528816465,170316719001040
20559,-87.66123665771525,41.75970591530809,170316719001039
20560,-87.6518734292293,41.760538217585854,170316814002013
20561,-87.66594968590715,41.862831901116735,170318429001002
20562,-87.67590335451037,41.8836235005552,170312804001040
20563,-87.66922937847991,41.86852154544745,170318382002042
20564,-87.71537243135573,41.887698977715935,170318368001005
20565,-87.70599681030927,41.85728231391931,170318416001002
20566,-87.70880770908518,41.85769221299324,170318415002036
20567,-87.71000002225315,41.85798241758523,170318415002019
20568,-87.69427053371642,41.86421166198775,170318433001027
20569,-87.69486856882725,41.86414415007952,170318433001028
20570,-87.67963498750737,41.856478453164634,170318412003000
20571,-87.67236110826471,41.859296599354835,170313109001000
20572,-87.66982178080221,41.85659128515481,170313108002008
20573,-87.66638077435466,41.85550038207741,170313108003000
20574,-87.66769770585088,41.85480752352207,170313108003006
20575,-87.66976416237698,41.853864581225984,170313108003012
20576,-87.68420557918039,41.853672009237016,170318412002026
20577,-87.62478831141122,41.890730241150806,170310815003005
20578,-87.65822966449949,41.883214165447235,170318330002088
20579,-87.65614926227742,41.88418829634207,170318330002075
20580,-87.66040309017426,41.868380974384124,170312832001013
20581,-87.6585575200312,41.868536128475505,170312832001011
20582,-87.65729775904714,41.863207984048884,170318429003012
20583,-87.66629288619144,41.881712973250885,170318330002115
20584,-87.66516251121394,41.87924245713796,170318331003026
20585,-87.66518930144426,41.87862439605013,170318331003025
20586,-87.66404071696738,41.85715871248258,170313107001007
20587,-87.65743803082945,41.880956580725474,170318331003005
20588,-87.65479768547877,41.859105031318464,170313106001019
20589,-87.65544863017932,41.85943561427724,170313106001001
20590,-87.6549333607066,41.85865610285314,170313106001018
20591,-87.65250632326097,41.85891508911827,170313104001002
20592,-87.71180238720022,41.95731054081878,170311605011017
20593,-87.70964610161626,41.957308514585314,170311605011016
20594,-87.67502196836254,41.96739895388899,170318308001011
20595,-87.66772112925995,41.9684189230154,170310318001000
20596,-87.71921018900802,41.92708759570739,170312207012003
20597,-87.71148790350904,41.93656424149889,170312106012006
20598,-87.7557720285842,41.94852529560482,170311508004009
20599,-87.75544223148786,41.947622173411624,170311508003004
20600,-87.75543482953519,41.947166799552484,170311508003006
20601,-87.7509468687789,41.94949958380841,170311508002006
20602,-87.69352425013575,41.91729359341958,170318324001000
20603,-87.68604804411851,41.917184862566444,170312222002002
20604,-87.68278543494036,41.916526057846106,170312222001006
20605,-87.68743080137139,41.9494839909353,170310505005003
